name,url,description
飛騨まんが王国,https://www.hida-kankou.jp/spot/298,"「飛騨まんが王国」は、まんがを約42，000冊も所蔵しているという「まんがサミットハウス」と「宮川温泉おんり～湯」、少し離れたところにあるコテージ群「ナチュール宮川」からなる癒し空間で、地元でも「休日には1日ここで過ごす」という人が多い人気の施設。天然温泉風呂、展望風呂、流水歩行浴、泡沫浴、サウナと充実した入浴設備で日頃の疲れを癒し、好きなまんがをゴロゴロしながら心ゆくまで読むことができます。中には今ではなかなか手に入らない貴重なマンガもあるので、時間を忘れてのんびりと没頭できます！　そして「ナチュールみやがわ」での醍醐味は、何と言っても大自然の中でのバーベキュー。予約をすれば手ぶらでバーベキューを楽しむことができます。
飛騨市の温泉の一覧は　こちら

- 住所: 509-4542岐阜県飛騨市宮川町杉原116
- 電話番号: 0577-62-3259
- ウェブサイト1: http://www.miyagawa.org/
- アクセス: 東海北陸自動車道飛騨清見ICより車で約80分飛騨古川駅から車で40分
- 営業時間: 【宮川温泉おんり~湯】10時~20時30分 ※夏季10時~21時 【まんが図書館】平日:10時~18時/土日・祝日:10時~21時
- 休業日: 水、木曜日ゴールデンウィークは休まず営業します。
- 料金: 共通券(温泉&まんが):大人800円、小人500円
- 備考: 駐車場 50台

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, ぼっか煮 さわ, 居酒屋 おらんち, 飛騨地鶏研究クラブ, ビストロ シェ・ボア, 花の家, たからや, 居酒屋真ちゃん, 老田屋
- このページを見ている人は、こんなページも見ています: 登林酒店, 後藤酒店, たからや, 喜楽, 岡田屋, 味処古川, Shinanoya, 棚田と板倉の風景 宮川町種蔵, 瀬戸川と白壁土蔵街, ひだ流葉スキー場
- このスポットから近い宿泊施設: 飛騨まんが王国, 民宿ほら, 板倉の宿種蔵, ナチュールみやがわ, 志田旅館, 玉姫高原ロッジ, 山荘志げり, ロッジ トニマックス, ひだ流葉オートキャンプ場, ロッヂ 西山荘"
越中西街道(国道360号)の紅葉,https://www.hida-kankou.jp/spot/345,"飛騨市古川町野口地内から国道４１号をそれて、河合町・宮川町に向かう国道３６０号。飛騨の重要な街道「越中西街道」として整備されました。V字谷の山肌に整備された道路からは紅葉を間近に感じることができます。清流宮川を眼下に、色づいた山肌とのコントラストは観る者を魅了します。例年10月中旬から11月初旬が見頃で、自動車や二輪車での特別なドライブが楽しめるルートとなっています。

- 住所: 509-4414岐阜県飛騨市宮川町
- 電話番号: 0577-73-2111

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, ぼっか煮 さわ, そば処すごう, 飛騨やまさち工房, 飛騨地鶏研究クラブ, 飛騨牛焼肉かをる, 飛騨こうじ 織勢, kino workshop, 北々工房
- このページを見ている人は、こんなページも見ています: 古里精肉店, ソヤ畦畑, 浪花, 居酒屋 長八, 天生峠の紅葉, 道の駅 アルプ飛騨古川, 棚田と板倉の風景 宮川町種蔵, 瀬戸川と白壁土蔵街, 飛騨の匠文化館, 小白木峰・白木峰
- このスポットから近い宿泊施設: ナチュールみやがわ, 板倉の宿種蔵, 志田旅館, 旅館 池田荘, みどり館, 館弥兵衛, ペンションYOU, すごうビレッジ修徒館, ひだ流葉オートキャンプ場, 山荘志げり"
とんぼ玉 Kazari,https://www.hida-kankou.jp/spot/374,"世界に一つだけしかない自分だけのオリジナルのとんぼ玉作りを体験できます。丁寧に教えてもらえるので、お子様でも大丈夫。何色にしようか考えるのも楽しいです。体験をしなくてもお店にはとんぼ玉はもちろん、ガラス製品を中心に販売していますので、足を運んでみてはいかがですか。

- 住所: 509-4254岐阜県飛騨市古川町上町619-3
- 電話番号: 0577-73-2366
- ウェブサイト1: https://www.jalan.net/kankou/spt_guide000000183407/
- アクセス: 飛騨古川駅から車で6分
- 営業時間: 10:00~16:00
- 休業日: 月・火曜日

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 大塚由美子(豆つかげ), めん処ほりのうえ, 飛騨産直市そやな, 道の駅 アルプ飛騨古川, 老田屋製麺所 飛騨古川店, 寄合所耕 飛騨古川食堂, じゅうじゅう亭, パティスリーマツキ
- このページを見ている人は、こんなページも見ています: 古里精肉店, 老田屋, なかき商店, 笹巻羊かん本舗 金木戸屋, 三寺めぐり朝市, 居酒屋 源, お食事処 匠, teppan&sushi 千, つるや食堂, さか江家食堂
- このスポットから近い宿泊施設: 吉城の郷 大日の宿, 八ツ三館, IORI ICHINOMACHI, IORI KAWANAKA, 蕪水亭, IORI SETOGAWA, SATOYAMA STAY TONOMACHI, 飛騨ともえホテル, 吉城の郷 馬出し橋, 大村屋旅館"
高原諏訪城跡(国史跡),https://www.hida-kankou.jp/spot/402,"高原諏訪城は、江馬氏下館の背後にある規模の大きな山城です。立地や規模から、江馬氏の本城であったと考えられますが、築城年代・築城者ともに不明ですが、江馬氏が構築した戦国時代の山城の様相が色濃く残っています。巨大な堀切や長大な竪堀が最大の特徴で、飛騨有数の山城です。

- 住所: 岐阜県飛騨市神岡町和佐保
- ウェブサイト1: http://hida-bunka.jp/asset/emashi/
- アクセス: 飛騨古川駅から道の駅スカイドーム神岡まで車で約30分道の駅スカイドーム神岡より徒歩で約30分
- 備考: 道の駅「スカイドーム神岡」の駐車場をご利用下さい。

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 麺の清水屋, 自家焙煎珈琲あすなろ, かちや, ひだ小僧, 道の駅宙(スカイ)ドーム神岡, 神岡朝市クラブ, 彩龍華, はやし
- このページを見ている人は、こんなページも見ています: 橋本商店, 三寺めぐり朝市, 割烹 克己, 浪花, じゅうじゅう亭, 山腰楼, ビストロ シェ・ボア, かちや, 日本海の幸 香梅, 喜楽
- このスポットから近い宿泊施設: 飛騨向月荘, 旅館みなべ, 茂利旅館, わたや旅館, すみや旅館, 大岩荘, 旅館 新谷荘, 国民宿舎 霜出荘, アルペン 流葉, 夕焼け色の宿 宗五郎"
越中西街道アジサイロード,https://www.hida-kankou.jp/spot/334,"飛騨市古川町野口地内から国道４１号をそれて、河合町、宮川町に向かう国道３６０号。かつて、越中西街道として飛騨の重要な街道として整備された。道路はV字谷の右岸側の山肌に整備され、整流 宮川の流れを眼下に見ながら進む。両岸には巨岩、奇岩が見られ、川の所々には深淵があり、檜ヶ淵などの伝説のある美しい淵がある。５月上旬から中旬にかけては、岩肌にはピック色の山ツツジ、サツキが咲き誇りたいへん美しい。山ツツジの見ごろが終わると梅雨の季節となり、沿道に植えられたアジサイが見ごろを迎える。毎年、飛騨市観光協会の会員、地元老人クラブ、青年団により手入れをされ美しい花を咲かせる。飛騨市河合町、宮川町の玄関花としてお客様を迎えている。

- 住所: 509-4414岐阜県飛騨市宮川町大無雁
- 電話番号: 0577-73-2111
- アクセス: 東海北陸自動車道飛騨清見ICから車40分
- 休業日: 見頃 6月上旬~7月中旬

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, ぼっか煮 さわ, 飛騨やまさち工房, そば処すごう, 飛騨牛焼肉かをる, 飛騨こうじ 織勢, 北々工房, kino workshop, 飛騨地鶏研究クラブ
- このページを見ている人は、こんなページも見ています: 古里精肉店, はやし, 味噌煎餅本舗井之廣, 割烹 克己, 飛よし, 道の駅 アルプ飛騨古川, 棚田と板倉の風景 宮川町種蔵, 瀬戸川と白壁土蔵街, 飛騨の匠文化館, 池ケ原湿原
- このスポットから近い宿泊施設: 志田旅館, ナチュールみやがわ, 板倉の宿種蔵, 旅館 池田荘, みどり館, ペンションYOU, 館弥兵衛, すごうビレッジ修徒館, 飛騨市森林公園キャンプ場, 飛騨古川ユースホステル"
千代の松原公園の桜,https://www.hida-kankou.jp/spot/336,"千代の松原公園は清流宮川の右岸にある公園。公園から宮川の岸辺に降りることができる、ちょっとした親水公園。公園から対岸に渡る蛤橋（はまぐりばし）「歩道橋」が架かり、橋の上から大きな鯉や夏には鮎が群れて遊ぶのを見ることができる。橋上から見る桜の眺めも美しく、遠くに見える山の残雪と桜のコラボも中々のもの。公園でピクニックをしたり、日向ぼっこしたり、桜の下でのんびりしたい。

最新の開花情報はこちら　飛騨市の花の開花情報

- 住所: 509-4241岐阜県飛騨市古川町向町3丁目
- 電話番号: 0577-73-2111
- アクセス: JR飛騨古川駅から徒歩13分
- 休業日: 見頃 4月中旬
- 料金: 無料

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 飛騨古川さくら物産館, 蕎麦正なかや, 橋本商店, 薬草体験施設「ひだ森のめぐみ」, FabCafe Hida, 味噌煎餅本舗井之廣, 大久保製菓舗, 二十四
- このページを見ている人は、こんなページも見ています: 千成寿司, 居酒屋Dai, 岡田屋, 彩龍華, 新名屋, 天生県立自然公園, 瀬戸川と白壁土蔵街, 史跡 江馬氏館跡公園, 池ケ原湿原, 小白木峰・白木峰
- このスポットから近い宿泊施設: 蕪水亭, のとや旅館, 大関屋旅館, FabCafe Hida, 八ツ三館, SATOYAMA STAY NINOMACHI, 吉城の郷 馬出し橋, IORI SETOGAWA, MOTHER’S HOUSE, IORI ICHINOMACHI

- ここに行くモデルコース: サイクリングで花見を楽しもう!"
結実の展望台,https://www.hida-kankou.jp/spot/342,"飛騨市古川町数河にあるこの場所は、飛騨市古川町の数河地区と飛騨市神岡町の柏原地区を結ぶ林道の途中（林道神原数河線の旧飛騨ハイランドスキー場頂上付近）。
そこは北アルプスの乗鞍岳、焼岳、穂高連邦、笠ヶ岳、槍ヶ岳、双六岳、黒部五郎岳、北ノ俣岳、そして薬師岳までをまとめて一望できる贅沢な絶景スポット。
これだけの山々を、市街地から車で３０分程度の移動で一望できるのも飛騨ならでは。

- 住所: 岐阜県飛騨市古川町数河地内
- 電話番号: 0577-73-2111
- 問合せ先: 飛騨市役所

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, そば処すごう, kino workshop, 飛騨地鶏研究クラブ, Y*mama*cafe, キンコン館, KINKON館, 喫茶あん, 居酒屋 源
- このページを見ている人は、こんなページも見ています: 橋本商店, 笹巻羊かん本舗 金木戸屋, 味噌煎餅本舗井之廣, 茶屋-maru-, 天生峠の紅葉, 天空の牧場 奥飛騨山之村牧場, 道の駅宙(スカイ)ドーム神岡, 道の駅 アルプ飛騨古川, 天生県立自然公園, 棚田と板倉の風景 宮川町種蔵
- このスポットから近い宿泊施設: ペンションYOU, 旅館 池田荘, みどり館, 館弥兵衛, すごうビレッジ修徒館, ひだ流葉オートキャンプ場, 山荘志げり, ロッヂ 西山荘, 流葉山荘, ロッジ トニマックス"
吉田ホタルの里公園,https://www.hida-kankou.jp/spot/355,"毎年7月24日に開催される「常連寺太子踊り」に先駆けて舞い出す吉田ホタルの里公園のホタル。 見頃は例年７月初旬～中旬。19:00～21:00頃がおすすめの時間帯です。 （その年の気候により多少前後する場合があります） 公園周辺は夜間は街灯などは少なく暗いため、懐中電灯などをご準備の上、足元にお気をつけてお楽しみください。また、ヤブ蚊などの対策に虫除けスプレーなどを使用されるのがオススメです。 常蓮寺の太子踊りについてはこちらをご覧ください。〔最終更新日：2018年7月2日〕

- 住所: 岐阜県飛騨市神岡町吉田
- アクセス: お車でお越しの場合〔高山方面より〕・東海北陸道飛騨清見ICより36km、約50分・高山清見道路高山ICより30km、約40分〔富山方面より〕北陸道富山ICより50km、約70分〔松本方面より〕中央道松本ICより80km、約110分〔飛騨市内より〕JR飛騨古川駅より20km、約20分
- 料金: 無料
- 駐車場(普通車): 5台

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 自家焙煎珈琲あすなろ, かちや, はやし, 麺の清水屋, 大坪製菓, 神岡朝市クラブ, 道の駅宙(スカイ)ドーム神岡, 彩龍華
- このページを見ている人は、こんなページも見ています: 麺の清水屋, 登林酒店, 味噌煎餅本舗井之廣, 割烹 克己, teppan&sushi 千, 居酒屋Dai, 飛騨流葉カントリーウォーク, 天空の牧場 奥飛騨山之村牧場, ”kawaii”飛騨かわいスキー場, 飛騨の匠文化館
- このスポットから近い宿泊施設: 飛騨向月荘, 旅館みなべ, わたや旅館, 茂利旅館, すみや旅館, 旅館 新谷荘, 国民宿舎 霜出荘, アルペン 流葉, 大岩荘, 夕焼け色の宿 宗五郎"
中河与一文学資料室,https://www.hida-kankou.jp/spot/367,"昭和13年に発表され、当時大ベストセラーとなった恋愛小説『天の夕顔』の作者中河与一氏の文学資料室。 資料室がある神岡町の通称山之村地区は『天の夕顔』の作品の舞台として知られています。資料室は、奥飛騨山之村牧場のエントランスにあり、展示室内には中河与一氏の書や書籍、生前愛用した品々などおよそ100点が展示されています。文学に触れた後は、牧場内の散策や高原の牧場グルメを楽しむのもオススメです！

- 住所: 506-1104岐阜県飛騨市神岡町森茂1157
- 電話番号: 0578-82-5890
- 問合せ先: 奥飛騨山之村牧場内
- アクセス: ※奥飛騨山之村牧場を目印にお越しください。○飛騨市内よりJR飛騨古川駅から車で約70分(約48km)飛騨市古川町より国道41号線・岐阜県道75号線(神原峠)で神岡町市街地まで。その先国道471号線・大規模林道(山吹峠)経由で神岡町森茂地区まで移動の場合。○高山方面より高山清見道路高山ICより車で約80分(約59km)国道41号線経由で飛騨市古川町へ。そこから岐阜県道75号線(神原峠)で神岡町市街地まで。その先国道471号線・大規模林道(山吹峠)経由で神岡町森茂地区まで移動の場合。※奥飛騨山之村牧場を目指し
- 営業時間: 10:00~17:00営業期間:4月下旬~10月下旬まで※11月上旬~翌年4月下旬までは冬季休業期間となります(資料室のある山之村牧場の営業に準じます)
- 休業日: 水曜日(ゴールデンウィーク、お盆は営業)
- 料金: 無料
- 備考: 大駐車場あり

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 天空の牧場 奥飛騨山之村牧場, ひだ小僧, 道の駅宙(スカイ)ドーム神岡, 神岡朝市クラブ, 彩龍華, 肉の沖村, 喫茶きゃびん, きのえ(飛騨神岡とんちゃん)
- このページを見ている人は、こんなページも見ています: 飛騨地鶏研究クラブ, そば処すごう, ビストロ シェ・ボア, 味処古川, 天空の牧場 奥飛騨山之村牧場, 道の駅 アルプ飛騨古川, 飛騨の匠文化館, いなか工芸館, 飛騨まんが王国, ナチュールみやがわ
- このスポットから近い宿泊施設: 山之村キャンプ場, 中井旅館, すみや旅館, 旅館みなべ, 飛騨向月荘, 茂利旅館, わたや旅館, 大岩荘, 国民宿舎 霜出荘, アルペン 流葉"
WOLEPACO,https://www.hida-kankou.jp/spot/381,"飛騨神岡にあるセレクトショップ、WOLEPACO（ウレパコ）。店主が厳選したこだわりの雑貨や小物が販売されています。また、不定期でワークショップやイベントも実施しています。

- 住所: 506-1161岐阜県飛騨市神岡町船津2137-5
- 電話番号: 0578-86-9023
- 関連サイト/SNS - 1: https://www.facebook.com/wolepaco
- 営業時間: 10:00-17:00
- 休業日: 木曜日、第2、第4土曜日、日曜日

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, たからや, 居酒屋真ちゃん, ビストロ シェ・ボア, 花の家, 老田屋, 登林酒店, 千成寿司, なかき商店
- このページを見ている人は、こんなページも見ています: 御菓子所 田の下, 壱之町珈琲店, 岡田屋, 蕪水亭OHAKO, 道の駅宙(スカイ)ドーム神岡, 道の駅 アルプ飛騨古川, 飛騨の匠文化館, 高原郷土館(神岡城), 神岡の共同水屋, 小白木峰・白木峰
- このスポットから近い宿泊施設: すみや旅館, 茂利旅館, わたや旅館, 旅館みなべ, 飛騨向月荘, 大岩荘, 国民宿舎 霜出荘, アルペン 流葉, 旅館 新谷荘, 旅館 ナカバヤシ"
あらきや,https://www.hida-kankou.jp/spot/400,"飛騨古川人力車 維　が経営する瀬戸川沿いにあるお土産屋です。着物のレンタルも行っています。着物を着て飛騨古川の町並みを散策してみませんか？休憩スペースもあるので、散策の合間にほっと一息することもできます。

- 住所: 509-4234岐阜県飛騨市古川町壱之町5-6
- 電話番号: 080-1629-9492
- 営業時間: 10:30-15:00(天候により変動)
※12月~3月は不定期で営業
- 休業日: 水曜日

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, ダイニング笑円, 居酒屋 源, お食事処 匠, SAVE THE CAT HIDA シェルター, 志摩茶屋, Bambi, タスパDEシャングリラ, 新名屋
- このページを見ている人は、こんなページも見ています: 肉の沖村, ソヤ畦畑, 浪花, 岡田屋, 飛よし, カノコヤ~ Kanokoya Coffee & Waffles~, めん処ほりのうえ, ナチュールみやがわ, テレマークスキー&スノーシュー, 手織り由布衣工房
- このスポットから近い宿泊施設: たんぼの湯, MOTHER’S HOUSE, 料理旅館 初月, 民宿スマイル, IORI GOTO, SATOYAMA STAY NINOMACHI, 吉城の郷 馬出し橋, FabCafe Hida, SATOYAMA STAY TONOMACHI, 飛騨ともえホテル"
小白木峰・白木峰,https://www.hida-kankou.jp/spot/288,"登山口から、少し登ると大きなブナの林が現れます。小白木峰の山頂に近づくにつれて、ブナが低く、小さくなっていきます。自然、気候に左右されながら、たくましく生きるブナの様子を感じる事ができます。白木峰の山頂を越え、東に進むと池塘群が現れます。お薦めは「浮島のある池塘」です。白木峰の山頂を越え、20分程進んだ先にあります。水面に移る雲や周囲の草花を移す様子は、格別の趣があります。

- 住所: 509-4423岐阜県飛騨市宮川町万波
- 電話番号: 0577-63-2311
- ウェブサイト1: http://hidamoriaruki.com/map/koshirakimine/
- 駐車場(普通車): 数台

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, ぼっか煮 さわ, 飛騨やまさち工房, 北々工房, そば処すごう, 飛騨牛焼肉かをる, 飛騨こうじ 織勢, 飛騨地鶏研究クラブ, Hütte noasobi
- このページを見ている人は、こんなページも見ています: ほっとする店, 後藤酒店, 居酒屋真ちゃん, 千成寿司, 居酒屋 味蕾, 岡田屋, KINKON館, 鳥栄, 飛騨流葉カントリーウォーク, 道の駅 飛騨古川いぶし
- このスポットから近い宿泊施設: ナチュールみやがわ, 志田旅館, 飛騨まんが王国, 民宿ほら, 板倉の宿種蔵, なかんじょ川 釣り公園, 旅館 池田荘, みどり館, 館弥兵衛, ペンションYOU"
観音山,https://www.hida-kankou.jp/spot/290,"享和3年（1804年)西国三十三ヶ所漢音霊場を模して山頂までの登山道に観音石像が安置されました。中腹には日本一の「立達磨」が立っています。山頂には「県指定史跡　傘松城跡」の標柱があり本丸跡といわれます。十二番の観音堂の前には、5本立ちのヒメコマツの大樹があります。観音堂から少し細い尾根道となり２８５段の石段もあります。参考写真はこちら

- 住所: 岐阜県飛騨市神岡町
- ウェブサイト1: http://hidamoriaruki.com/map/kannon/

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 大坪製菓, はやし, 自家焙煎珈琲あすなろ, かちや, 麺の清水屋, 船津醤油, 飛よし, 八兵衛
- このページを見ている人は、こんなページも見ています: 老田屋, 笹巻羊かん本舗 金木戸屋, ほっとする店, 肉の沖村, 川甚亭, Shinanoya, 飛騨流葉カントリーウォーク, 飛騨里山サイクリング, 数河獅子, 史跡 江馬氏館跡公園
- このスポットから近い宿泊施設: 飛騨向月荘, わたや旅館, 旅館みなべ, 茂利旅館, すみや旅館, 大岩荘, 旅館 新谷荘, 国民宿舎 霜出荘, アルペン 流葉, 夕焼け色の宿 宗五郎"
西光寺の桜,https://www.hida-kankou.jp/spot/296,"非常に枝形が美しいしだれ桜の古木は、お寺の山門や釣鐘堂に良く似合う。
夜はライトアップされており、ピンク色に輝くその姿は荘厳でありながら優しい。
見頃は毎年4月下旬。（桜が咲いている時期は毎夜ライトアップされている。）

最新の開花情報はこちら　飛騨市の花の開花情報

神社・仏閣の参考写真はこちら

- 住所: 509-4215岐阜県飛騨市古川町杉崎1269
- 電話番号: 0577-73-3019
- アクセス: JR杉崎駅から徒歩5分

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 喫茶あん, 居酒屋 源, 飛騨こうじ 織勢, ダイニング笑円, お食事処 匠, タスパDEシャングリラ, 岡田屋, キンコン館
- このページを見ている人は、こんなページも見ています: ひだコロッケ本舗, 神岡朝市クラブ, ほっとする店, 三寺めぐり朝市, つるや食堂, 居酒屋真ちゃん, たからや, 千成寿司, KINKON館, 彩龍華
- このスポットから近い宿泊施設: 飛騨古川民泊 Vegi garden, SATOYAMA STAY NINOMACHI, MOTHER’S HOUSE, たんぼの湯, FabCafe Hida, 大関屋旅館, のとや旅館, 民宿スマイル, 料理旅館 初月, IORI GOTO"
柏原の紺屋桜,https://www.hida-kankou.jp/spot/330,"雪深い飛騨の春を告げる紺屋桜は、飛騨市の桜の中でも遅咲きで、５月上旬に見ごろを迎える枝垂れ桜。紺屋とは、この桜があるお宅が昔、染物屋をされており、その名前が「紺屋」だったことから、この名がつけられました。高さ10メートル、樹齢百数十年の枝垂れ桜は、カーブした道に一本、風にそよそよと揺れながら人々の心を癒します。

- 住所: 506-1158岐阜県飛騨市神岡町柏原516
- 電話番号: 0578-82-2250
- 問合せ先: 神岡振興事務所
- 備考: 駐車場はありません。交通安全にご留意の上、県道脇に車を停車してご覧ください。道路側から見学いただき、民家敷地内への無断立入はご遠慮ください。

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 飛騨地鶏研究クラブ, kino workshop, そば処すごう, Y*mama*cafe, キンコン館, KINKON館, 後藤酒店, Bambi
- このページを見ている人は、こんなページも見ています: 飛騨牛焼肉かをる, 飛騨の匠文化館, 池ケ原湿原, 真宗寺, 御所桜, 西光寺の桜, ガラス美術館 駒, 手織り由布衣工房, 香愛ローズガーデン, 飛騨産直市そやな
- このスポットから近い宿泊施設: すごうビレッジ修徒館, ペンションYOU, 夕焼け色の宿 宗五郎, 館弥兵衛, 旅館 井口荘, ひだ流葉オートキャンプ場, 流葉山荘, 温もりの館 千台屋, 山荘志げり, みどり館"
