name,url,description
喜楽,https://www.hida-kankou.jp/product/177,"- 住所: 509-4225岐阜県飛騨市古川町金森町12-3
- 電話番号: 0577-73-3603
- ウェブサイト1: http://j47.jp/furukawa-kiraku/
- 営業時間: 17:00~0:00
- 休業日: 水曜日
- 料金: 680円

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 喜楽, 居酒屋なごみ亭, さか江家食堂, 浪花, 居酒屋 味蕾, 飛騨ともえホテル 起し太鼓茶屋, つるや食堂, 西洋膳処まえだ
- このページを見ている人は、こんなページも見ています: 飛騨やまさち工房, ぼっか煮 さわ, 古里精肉店, 老田屋, 大坪製菓, 牧成舎, はやし, 登林酒店, 神岡朝市クラブ, なかき商店
- このスポットから近い宿泊施設: 飛騨ともえホテル, 大村屋旅館, IORI GOTO, 料理旅館 初月, 民宿スマイル, SATOYAMA STAY TONOMACHI, 吉城の郷 馬出し橋, IORI SETOGAWA, IORI KAWANAKA, IORI ICHINOMACHI"
橋本商店,https://www.hida-kankou.jp/product/38,"飛騨納豆『橋本商店』は、創業以来その味と手法を守り、機械だけに頼らず、恵まれた飛騨のきれいな水と澄んだ空気に支えられ作られています。	飛騨納豆は、原料大豆はもとより、出来るだけ地物にこだわり、しっかりとした食感と納豆の本来の旨さを忠実に伝えるために一粒一粒真心こめて作っています。

- 住所: 509-4241岐阜県飛騨市古川町向町2-10-8
- 電話番号: 0577-73-2784
- 営業時間: 8:00~17:00
- 休業日: 日曜日・祝日

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 橋本商店, 二十四, 飛騨古川さくら物産館, 蕎麦正なかや, えん, カノコヤ~ Kanokoya Coffee & Waffles~, 日根野美術館&Cafe, 御菓子所 田の下
- このページを見ている人は、こんなページも見ています: ひだコロッケ本舗, 飛騨やまさち工房, ぼっか煮 さわ, 御菓子所 田の下, 古里精肉店, 麺の清水屋, 大坪製菓, 牧成舎, 大塚由美子(豆つかげ), 橋本商店
- このスポットから近い宿泊施設: 八ツ三館, 蕪水亭, IORI ICHINOMACHI, IORI KAWANAKA, IORI SETOGAWA, のとや旅館, 大関屋旅館, 吉城の郷 馬出し橋, SATOYAMA STAY TONOMACHI, FabCafe Hida"
神岡朝市クラブ,https://www.hida-kankou.jp/product/49,"2023年4月29日（土）オープン！

地元の朝どりの新鮮野菜や民芸品がいっぱい！『道の駅スカイドーム神岡』の朝市広場にて、春から秋にかけて営業しています。

- 住所: 506-1124岐阜県飛騨市神岡町夕陽ヶ丘6
- 電話番号: 0578-82-2254
- 問合せ先: 飛騨市神岡振興事務所農林係
- アクセス: 〔高山市街より〕国道41・471号経由で約60分〔富山市街より〕国道41・471号経由で約60分〔飛騨市内より〕JR飛騨古川駅より車で約30分
- 営業時間: 4月29日(土)~  5月  7日(日)	8時00分~12時00分
5月13日(土)~  5月28日(日)8時00分~12時00分 (土日のみ)
6月  1日(木)~  6月30日(金)	8時00分~13時00分 (全日営業)
7月  1日(土)~  9月30日(土)	8時00分~15時00分 (全日営業)
10月1日(日)~11月23日(木)8時00分~13時00分 (全日営業)
- 休業日: 冬季間は休業いたします

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 神岡朝市クラブ, 道の駅宙(スカイ)ドーム神岡, ひだ小僧, 彩龍華, 喫茶きゃびん, 麺の清水屋, きのえ(飛騨神岡とんちゃん), かちや
- このページを見ている人は、こんなページも見ています: ひだコロッケ本舗, 飛騨やまさち工房, ぼっか煮 さわ, 御菓子所 田の下, 古里精肉店, 麺の清水屋, 大坪製菓, 牧成舎, 大久保製菓舗, 大塚由美子(豆つかげ)
- このスポットから近い宿泊施設: 飛騨向月荘, 旅館みなべ, 茂利旅館, わたや旅館, すみや旅館, 大岩荘, 国民宿舎 霜出荘, アルペン 流葉, 旅館 新谷荘, 夕焼け色の宿 宗五郎

- このスポットの関連コラム: 飛騨市のキャンプ場特集!!"
浪花,https://www.hida-kankou.jp/product/117,"飛騨古川の駅向かいにあるお好み焼き屋。 おすすめは、「地ねぎと牛すじのお好み焼き」。甘みの強い飛騨ねぎと柔らかく煮込んだ飛騨牛のすじ肉がたくさん入っています。ふわふわでボリューム満点でおいしいです。 お好み焼きや焼きそばのほかにも飛騨の中華そばも食べられます。

- 住所: 509-4225岐阜県飛騨市古川町金森町12-23
- 電話番号: 0577-73-2628
- 営業時間: 11:00~22:00
16:00~22:00(木曜日)

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 浪花, さか江家食堂, 居酒屋なごみ亭, 喜楽, つるや食堂, Little Village Jr., 八起寿司, Shinanoya
- このページを見ている人は、こんなページも見ています: 麺の清水屋, 橋本商店, はやし, ほっとする店, 飛騨地鶏研究クラブ, パティスリーマツキ, kino workshop, 古田豆腐店, 後藤酒店, ソヤ畦畑
- このスポットから近い宿泊施設: 飛騨ともえホテル, IORI GOTO, 大村屋旅館, 料理旅館 初月, 民宿スマイル, SATOYAMA STAY TONOMACHI, 吉城の郷 馬出し橋, IORI SETOGAWA, たんぼの湯, IORI KAWANAKA"
飛騨ともえホテル 起し太鼓茶屋,https://www.hida-kankou.jp/product/136,"いろりを囲んで、飛騨の昔から伝わる郷土料理を、朴葉の上に１１品盛り込んだ料理をはじめ、先付・煮物・おそば等、一度に３０品目の食材を味わうことができる在御料理のほか、飛騨牛陶板焼き、お蕎麦、朴葉味噌など、飛騨の味を堪能することができるお店です。　※要予約

- 住所: 509-4225岐阜県飛騨市古川町金森町10-27
- 電話番号: 0577-73-2056
- ウェブサイト1: https://www.tomoe-jp.com/restaurant/
- 営業時間: 11:00~14:00(13:30オーダーストップ)
- 休業日: 不定休
- 料金: 1,500円~

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 飛騨ともえホテル 起し太鼓茶屋, 居酒屋 味蕾, 喜楽, 居酒屋なごみ亭, 割烹 克己, teppan&sushi 千, 西洋膳処まえだ, さか江家食堂
- このページを見ている人は、こんなページも見ています: 麺の清水屋, 牧成舎, 船津醤油, 登林酒店, 笹巻羊かん本舗 金木戸屋, 味噌煎餅本舗井之廣, きのえ(飛騨神岡とんちゃん), 古田豆腐店, 肉の沖村, ソヤ畦畑
- このスポットから近い宿泊施設: 飛騨ともえホテル, 大村屋旅館, IORI GOTO, 料理旅館 初月, SATOYAMA STAY TONOMACHI, IORI SETOGAWA, 民宿スマイル, 吉城の郷 馬出し橋, IORI KAWANAKA, IORI ICHINOMACHI"
肉の沖村,https://www.hida-kankou.jp/product/97,"5等級の中でもトップクラスの飛騨牛を厳選し、惚れ込んだ1頭を丸ごと競り落とし、食べ頃を見極めてご提供しております。是非ご賞味ください。

- 住所: 506-1111岐阜県飛騨市神岡町東町505-4
- 電話番号: 0578-82-0344
- ウェブサイト1: https://niku-okimura.com/
- 営業時間: 9:00~17:30
9:00~15:00(祝日)
- 休業日: 日曜・年末年始
- 備考: 地方発送可

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 肉の沖村, 茶屋-maru-, 笹巻羊かん本舗 金木戸屋, もりのや, 八兵衛, 飛よし, きのえ(飛騨神岡とんちゃん), 峡や
- このページを見ている人は、こんなページも見ています: ひだコロッケ本舗, 飛騨やまさち工房, ぼっか煮 さわ, 古里精肉店, 老田屋, 大坪製菓, 牧成舎, 大久保製菓舗, 橋本商店, 船津醤油
- このスポットから近い宿泊施設: 旅館みなべ, 茂利旅館, すみや旅館, わたや旅館, 飛騨向月荘, 大岩荘, 国民宿舎 霜出荘, アルペン 流葉, 旅館 新谷荘, 旅館 ナカバヤシ

- ここに行くモデルコース: ガッタンゴーとキャンプで夏を満喫の旅"
ダイニング笑円,https://www.hida-kankou.jp/product/557,"沖縄出身のご主人が営む居酒屋。
ゴーヤチャンプルーやミミガー、ソーキそばなどの本格的な沖縄料理から、豆腐ステーキや漬物ステーキ、飛騨牛までメニューが豊富でお値段もリーズナブル。お子さまも楽しめます。

- 住所: 5094232岐阜県飛騨市古川町本町1-1
- 電話番号: 0577-73-0456
- ウェブサイト1: https://dining-shoen.jimdofree.com/
- 営業時間: 17:00~24:00
- 休業日: 水曜日

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, ダイニング笑円, 居酒屋 源, お食事処 匠, SAVE THE CAT HIDA シェルター, 志摩茶屋, Bambi, タスパDEシャングリラ, 新名屋
- このページを見ている人は、こんなページも見ています: 古里精肉店, 老田屋, 大坪製菓, 牧成舎, 大久保製菓舗, なかき商店, 味噌煎餅本舗井之廣, きのえ(飛騨神岡とんちゃん), kino workshop, ソヤ畦畑
- このスポットから近い宿泊施設: たんぼの湯, MOTHER’S HOUSE, 料理旅館 初月, 民宿スマイル, IORI GOTO, SATOYAMA STAY NINOMACHI, 吉城の郷 馬出し橋, FabCafe Hida, SATOYAMA STAY TONOMACHI, 飛騨ともえホテル"
老田屋,https://www.hida-kankou.jp/product/26,"製麺業をはじめて百余年。麺に飛騨の地酒を練り込むことによって余分な防腐剤や保存料などを一切加えない、小麦の香り立つ麺です。
昭和４８年からはお土産用の麺も開発し、地元のみならず全国へ発送し、岐阜県の特産推奨品「飛騨美濃すぐれもの」にも選定。コシの強い細打ちちぢれ麺にさっぱり醤油味のスープがよく絡み、最後まで出しの旨みを堪能いただけます。
道の駅アルプ飛騨古川内に2022年12月24日にオープンした、老田屋製麵所飛騨古川店で、老田屋の麺を使用した中華そばを食べることができます。

- 住所: 506-1161岐阜県飛騨市神岡町船津1293番地(西里)
- 電話番号: 0578-82-0043
- ウェブサイト1: http://www.oidaya.com/
- 営業時間: 8:00~16:30
- 休業日: 土、日、祝日

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 老田屋, 古田豆腐店, 千成寿司, 船津醤油, 居酒屋Dai, 花の家, 登林酒店, ビストロ シェ・ボア
- このページを見ている人は、こんなページも見ています: ひだコロッケ本舗, 飛騨やまさち工房, ぼっか煮 さわ, 御菓子所 田の下, 古里精肉店, 老田屋, 麺の清水屋, 大坪製菓, 牧成舎, 橋本商店
- このスポットから近い宿泊施設: わたや旅館, 茂利旅館, すみや旅館, 旅館みなべ, 飛騨向月荘, 大岩荘, 国民宿舎 霜出荘, アルペン 流葉, 旅館 新谷荘, 旅館 ナカバヤシ"
登林酒店,https://www.hida-kankou.jp/product/42,"お酒はもちろん、手作りケーキやサンドイッチ、地元の中華そばなどを販売しているお店。ここでの昔からの定番商品は、「ふなつ赤かぶら」の漬物。飛騨市の伝承作物に認定されている稀少な「船津かぶら」を使用しています。さっぱりとした風味と歯切れの良さが好評です。毎年５月頃から店頭に並び、全国から注文が入る人気の商品です。

- 住所: 506-1161岐阜県飛騨市神岡町船津1306-1
- 電話番号: 0578-82-0025
- 営業時間: 7:00~19:00
- 休業日: 年中無休

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 登林酒店, なかき商店, 千成寿司, 峡や, アメリカンベーカリー, 居酒屋Dai, 笹巻羊かん本舗 金木戸屋, 古田豆腐店
- このページを見ている人は、こんなページも見ています: ひだコロッケ本舗, 飛騨やまさち工房, ぼっか煮 さわ, 古里精肉店, 老田屋, 麺の清水屋, 大坪製菓, 牧成舎, 大久保製菓舗, 大塚由美子(豆つかげ)
- このスポットから近い宿泊施設: わたや旅館, 茂利旅館, 旅館みなべ, すみや旅館, 飛騨向月荘, 大岩荘, 国民宿舎 霜出荘, アルペン 流葉, 旅館 新谷荘, 旅館 ナカバヤシ

- このスポットの関連コラム: 飛騨市推奨特産品のご紹介!"
古田豆腐店,https://www.hida-kankou.jp/product/94,"- 住所: 506-1161岐阜県飛騨市神岡町船津1233-1
- 電話番号: 0578-82-0412
- 営業時間: 9:00~18:00
- 休業日: 日曜日

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 古田豆腐店, 居酒屋Dai, 千成寿司, 老田屋, 登林酒店, アメリカンベーカリー, なかき商店, 峡や
- このページを見ている人は、こんなページも見ています: ひだコロッケ本舗, 御菓子所 田の下, 古里精肉店, 老田屋, 大坪製菓, 大久保製菓舗, 大塚由美子(豆つかげ), 橋本商店, はやし, 船津醤油
- このスポットから近い宿泊施設: わたや旅館, 茂利旅館, 旅館みなべ, すみや旅館, 飛騨向月荘, 大岩荘, 国民宿舎 霜出荘, アルペン 流葉, 旅館 新谷荘, 旅館 ナカバヤシ"
お食事処 匠,https://www.hida-kankou.jp/product/122,"飛騨市役所の無料駐車場からすぐにあるお店、お食事処匠。おすすめは、飛騨牛を１００％使用し時間をかけてじっくり煮込んだ昔懐かしいハヤシライス。飛騨牛が入ったそばやうどんや、お値打ちなランチもあります。

- 住所: 509-4232岐阜県飛騨市古川町本町2-18
- 電話番号: 0577-73-2917
- 営業時間: 11:30~16:30
- 休業日: 不定休
- 料金: 1,350円

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, お食事処 匠, SAVE THE CAT HIDA シェルター, タスパDEシャングリラ, 飛騨牛専門店 祭, 新名屋, ダイニング笑円, 岡田屋, みちくさ
- このページを見ている人は、こんなページも見ています: ひだコロッケ本舗, 飛騨やまさち工房, ぼっか煮 さわ, 古里精肉店, 大久保製菓舗, はやし, 船津醤油, 神岡朝市クラブ, きのえ(飛騨神岡とんちゃん), パティスリーマツキ
- このスポットから近い宿泊施設: たんぼの湯, MOTHER’S HOUSE, 民宿スマイル, 料理旅館 初月, IORI GOTO, FabCafe Hida, 吉城の郷 馬出し橋, 大関屋旅館, SATOYAMA STAY NINOMACHI, のとや旅館

- このスポットの関連コラム: 飛騨牛を堪能しよう!"
千成寿司,https://www.hida-kankou.jp/product/161,"寒い季節、胃も心も温かくなるお料理です。
◎冬季限定（11月中旬～3月まで）◎蒸し寿司の販売期間要問合

- 住所: 506-1161岐阜県飛騨市神岡町船津1305-10
- 電話番号: 0578-82-0185
- 営業時間: 11:00~13:30 18:00~23:00頃
- 休業日: 月曜日(ランチは土・日・月曜休み)
- 料金: 1,200円

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 千成寿司, 居酒屋Dai, 登林酒店, なかき商店, 峡や, アメリカンベーカリー, 古田豆腐店, 笹巻羊かん本舗 金木戸屋
- このページを見ている人は、こんなページも見ています: ひだコロッケ本舗, 老田屋, 大坪製菓, 大久保製菓舗, 大塚由美子(豆つかげ), 船津醤油, 登林酒店, 神岡朝市クラブ, なかき商店, 笹巻羊かん本舗 金木戸屋
- このスポットから近い宿泊施設: わたや旅館, 茂利旅館, 旅館みなべ, すみや旅館, 飛騨向月荘, 大岩荘, 国民宿舎 霜出荘, アルペン 流葉, 旅館 新谷荘, 旅館 ナカバヤシ"
峡や,https://www.hida-kankou.jp/product/210,"煮込みのイメージをくつがえす！？牛すじ肉を、上品なお味の透き通ったスープでトロトロになるまで煮込みました。最後の一滴まで飲み干せる看板メニューです。他にも、富山から仕入れる日本海の新鮮なお魚や、珍しい飛騨地鶏、ホタルイカなど、限定メニューもいっぱい。ぜひ、店主にその日のおすすめを訊いてみてください。

- 住所: 506-1161岐阜県飛騨市船津1171-1
- 電話番号: 0578-82-5218
- 営業時間: 17:00-22:30
- 休業日: 日曜日
- 料金: 590円

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 峡や, なかき商店, アメリカンベーカリー, 登林酒店, 千成寿司, 笹巻羊かん本舗 金木戸屋, 茶屋-maru-, 居酒屋Dai
- このページを見ている人は、こんなページも見ています: 麺の清水屋, 大坪製菓, 登林酒店, 神岡朝市クラブ, なかき商店, 笹巻羊かん本舗 金木戸屋, 三寺めぐり朝市, 飛騨地鶏研究クラブ, kino workshop, 古田豆腐店
- このスポットから近い宿泊施設: わたや旅館, 茂利旅館, 旅館みなべ, すみや旅館, 飛騨向月荘, 大岩荘, 国民宿舎 霜出荘, アルペン 流葉, 旅館 新谷荘, 旅館 ナカバヤシ"
えん,https://www.hida-kankou.jp/product/230,"広島出身の店主が作る本場の広島焼きが楽しめるお店。お一人様でもほかのお客さんとの会話が弾みます。広島焼き600円～いろいろ選べメニューが豊富です。

- 住所: 509-4234岐阜県飛騨市弐之町3-1 やんちゃ屋台村内
- 電話番号: 080-1903-5705
- ウェブサイト1: http://ja-jp.facebook.com/en.naochan/
- アクセス: 飛騨古川駅から徒歩5分
- 営業時間: 17:00-22:00
- 休業日: 木曜日
- 料金: 1100円

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, えん, カノコヤ~ Kanokoya Coffee & Waffles~, 日根野美術館&Cafe, ほっとする店, 古里精肉店, 三嶋和ろうそく店, ソヤ畦畑, 壱之町珈琲店
- このページを見ている人は、こんなページも見ています: ひだコロッケ本舗, 御菓子所 田の下, 古里精肉店, 老田屋, 牧成舎, 橋本商店, 船津醤油, 登林酒店, なかき商店, ほっとする店
- このスポットから近い宿泊施設: IORI ICHINOMACHI, IORI KAWANAKA, IORI SETOGAWA, 八ツ三館, SATOYAMA STAY TONOMACHI, 吉城の郷 馬出し橋, 民宿スマイル, IORI GOTO, 料理旅館 初月, 飛騨ともえホテル"
居酒屋 長八,https://www.hida-kankou.jp/product/231,"トン串のシロ、ウルテ、リップは、飛騨地区では当店しか販売していません。変わり種の人気トップ３は、七面鳥せせり、ウマ、ラム。裏メニューにすっぽんレバー、やんちゃ焼き？？もあります。何を注文していいかわからなかったら、おまかせで注文するのがオススメ！新しい味に出会えます。

- 住所: 509-4224岐阜県飛騨市古川町殿町10-20
- 電話番号: 090-3387-8229
- 営業時間: 18:00-23:30
- 休業日: 日・月曜日
※予約がある場合は営業
- 料金: 200円~

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 居酒屋 長八, 山腰楼, 西洋膳処まえだ, ヒダノオクブルワリー, Shinanoya, つるや食堂, 馬場のかどや, teppan&sushi 千
- このページを見ている人は、こんなページも見ています: 飛騨やまさち工房, ぼっか煮 さわ, 古里精肉店, 老田屋, 麺の清水屋, 橋本商店, 船津醤油, 登林酒店, ほっとする店, 味噌煎餅本舗井之廣
- このスポットから近い宿泊施設: 料理旅館 初月, IORI GOTO, 民宿スマイル, 吉城の郷 馬出し橋, SATOYAMA STAY TONOMACHI, 飛騨ともえホテル, IORI SETOGAWA, 大村屋旅館, IORI KAWANAKA, IORI ICHINOMACHI"
Y*mama*cafe,https://www.hida-kankou.jp/product/772,"気多若宮神社の近くにある、グルテンフリーのスイーツやランチがある喫茶店。
米粉100％のシフォンケーキ、小麦不使用スイーツ、低農薬自家製野菜のランチを楽しむことができます。

- 住所: 5094212岐阜県飛騨市古川町上気多1285-2
- 電話番号: 090-7696-9307
- ウェブサイト1: https://yoshimama.hida-ch.com/
- アクセス: 飛騨古川駅から徒歩13分
- 関連サイト/SNS - 1: https://www.instagram.com/yoshieooshita/
- 営業時間: 10:00-16:00
- 休業日: 日・月・火曜日

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, Y*mama*cafe, 後藤酒店, さか江家食堂, 喜楽, 浪花, 居酒屋 味蕾, 割烹 克己, キンコン館
- このページを見ている人は、こんなページも見ています: ひだコロッケ本舗, 肉の沖村, teppan&sushi 千, 八兵衛, 割烹 朝日館, KINKON館, 喫茶きゃびん, みちくさ, 新名屋, 馬場のかどや
- このスポットから近い宿泊施設: 大村屋旅館, 飛騨ともえホテル, IORI GOTO, 料理旅館 初月, IORI KAWANAKA, IORI ICHINOMACHI, SATOYAMA STAY TONOMACHI, IORI SETOGAWA, 民宿スマイル, たんぼの湯"
自家焙煎珈琲あすなろ,https://www.hida-kankou.jp/product/141,"地元で人気の喫茶店。ガッタンゴーまちなかコースの出発点のすぐ横にあります。国鉄の駅舎を使用した建物はレトロな雰囲気です。コーヒーのおともに食べたいのは花酵母のパン。もちもちで食べ応えがあります。

- 住所: 506-1147岐阜県飛騨市神岡町東雲1348
- 電話番号: 0578-82-4008
- ウェブサイト1: https://www.asunaro-hanakobo.com/
- 営業時間: 8:00~16:00 (14:00以降販売のみ)
- 休業日: 月・火曜日

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 自家焙煎珈琲あすなろ, かちや, 麺の清水屋, はやし, 神岡朝市クラブ, 道の駅宙(スカイ)ドーム神岡, ひだ小僧, 彩龍華
- このページを見ている人は、こんなページも見ています: 飛騨やまさち工房, ぼっか煮 さわ, 御菓子所 田の下, はやし, 神岡朝市クラブ, なかき商店, 笹巻羊かん本舗 金木戸屋, きのえ(飛騨神岡とんちゃん), パティスリーマツキ, kino workshop
- このスポットから近い宿泊施設: 飛騨向月荘, 旅館みなべ, わたや旅館, 茂利旅館, すみや旅館, 大岩荘, 旅館 新谷荘, 国民宿舎 霜出荘, アルペン 流葉, 夕焼け色の宿 宗五郎

- ここに行くモデルコース: 元気いっぱい!自然とアクティビティ満喫の2日間"
