name,url,description
飛騨古川ちょい飲みプラン【濃飛バスツアー】,https://www.hida-kankou.jp/event/559,"濃飛バス「飛騨古川ちょい飲みプラン」は高山から飛騨古川までの往復バス乗車券と、10軒の対象店舗から選んで使用できるお食事券（3,000円相当）に、飛騨古川の地酒（または地ビール）のお土産がついたとってもお得なプラン。
さらに平日なら2,000円、休日なら1,000円のぎふ旅コインがもらえます。高山の宿にお泊りなら断然おすすめです。

詳細、お問い合わせは↓
濃飛バス　飛騨古川ちょい飲みプラン
体験コラムは↓
飛騨古川でちょい飲み！高山からバス乗車券付きプランの紹介

- 住所: 岐阜県飛騨市古川町
- 開催期間: 2023年1月10日(火)~

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, ダイニング笑円, 居酒屋 源, お食事処 匠, SAVE THE CAT HIDA シェルター, 志摩茶屋, Bambi, タスパDEシャングリラ, 新名屋
- このページを見ている人は、こんなページも見ています: 橋本商店, 北々工房, 味噌煎餅本舗井之廣, 飛騨地鶏研究クラブ, 後藤酒店, 居酒屋 源, 福全寺蕎麦, 日本海の幸 香梅, 志摩茶屋, 岡田屋
- このスポットから近い宿泊施設: たんぼの湯, MOTHER’S HOUSE, 料理旅館 初月, 民宿スマイル, IORI GOTO, SATOYAMA STAY NINOMACHI, 吉城の郷 馬出し橋, FabCafe Hida, SATOYAMA STAY TONOMACHI, 飛騨ともえホテル"
飛騨古川「飛騨漬け」の旅【濃飛バスツアー】,https://www.hida-kankou.jp/event/560,"「飛騨漬け」とは、飛騨市が行っている飛騨市を満喫できるキャンペーンです。
「飛騨漬けガチャチケット」を宿泊施設や観光施設でGETすると、飛騨古川まちなか観光案内所で、和ろうそくやみたらしだんご無料券などが当たるカプセルトイが引けます。
濃飛バス「飛騨漬けツアー」は高山駅から飛騨古川駅までの往復バスチケットと、飛騨古川まつり会館、飛騨の匠文化館、ひだ森のめぐみワークショップ、ランチ、カフェ、スイーツまでついたとってもお得なプラン。
飛騨漬けツアーがあれば、高山からバスでらくらく飛騨古川へきて、どっぷり飛騨に浸かれます。
ツアーといっても、路線バスを利用するので時間やコースは自分で決められます。

お申込み・詳細はこちら↓
濃飛バス「飛騨漬け」ツアー

- 住所: 岐阜県飛騨市古川町
- 開催期間: 2023年1月10日(火)~

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, ダイニング笑円, 居酒屋 源, お食事処 匠, SAVE THE CAT HIDA シェルター, 志摩茶屋, Bambi, タスパDEシャングリラ, 新名屋
- このページを見ている人は、こんなページも見ています: 大久保製菓舗, 後藤酒店, 蕎麦正なかや, たからや, タスパDEシャングリラ, 天生県立自然公園, 瀬戸川と白壁土蔵街, ”kawaii”飛騨かわいスキー場, 飛騨の匠文化館, 池ケ原湿原
- このスポットから近い宿泊施設: たんぼの湯, MOTHER’S HOUSE, 料理旅館 初月, 民宿スマイル, IORI GOTO, SATOYAMA STAY NINOMACHI, 吉城の郷 馬出し橋, FabCafe Hida, SATOYAMA STAY TONOMACHI, 飛騨ともえホテル"
薬草かるたで冬を楽しく過ごさんかな,https://www.hida-kankou.jp/event/563,"「薬草かるたで冬を楽しく過ごさんかな」参加者募集！
12月薬草週間特別企画として、絵手紙愛好家で薬草コンシェルジュの山鼻倭文子さんと薬草かるたあそびをします。
薬草の食べ方や使い方があっという間に覚えられるかるたで遊べば、春にやってみたいことがたくさん見つかるかもしれません。
先月の薬草週間で登場した薬草ばぁちゃんこと森下和子さんの薬草茶と、朝日館の大好評のクロモジとメナモミのクッキーを食べながら、あったかな時間を過ごしましょう。

【日時】
12月24日（土曜日）
10時00分～12時00分
【会場】
流葉温泉 Ｍプラザ
【定員】
10名（要申込）
【参加費】
500円（薬草茶と薬草クッキー付き）
【申し込み】
フォーム　https://logoform.jp/form/zBph/190143
電話　まちづくり観光課　0577-73-7463
【申込締切】
12月22日（木曜日）

- 住所: 5061154岐阜県飛騨市神岡町伏方150
- 開催期間: 2022年12月24日(土)
- 会場名: 流葉温泉Mプラザ
- 問合せ先: 0577-73-7463

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 飛騨地鶏研究クラブ, そば処すごう, 大坪製菓, 船津醤油, 老田屋, 古田豆腐店, 花の家, ビストロ シェ・ボア
- このページを見ている人は、こんなページも見ています: teppan&sushi 千, 鳥栄, 道の駅 アルプ飛騨古川, ひだ流葉スキー場, 飛騨の匠文化館, 割石温泉, 猪臥山, 薬草体験施設「ひだ森のめぐみ」, 小島城跡, きつね火まつり
- このスポットから近い宿泊施設: 旅館 ナカバヤシ, 温もりの館 千台屋, 旅館 井口荘, 流葉山荘, ロッジ トニマックス, ロッヂ 西山荘, 玉姫高原ロッジ, 国民宿舎 霜出荘, アルペン 流葉, 大岩荘"
飛騨古川まつり会館 クリスマスシネマ上映会,https://www.hida-kankou.jp/event/556,"飛騨古川まつり会館にて、500円で映画を楽しめるワンコインシネマ上映会を開催します。
今回は、クリスマス映画「グリンチ」を上映します。
来場者の皆さんにはお菓子のクリスマスプレゼントもございますので、是非ご参加ください！
電話（0577-73-7463）または、こちら　からお申込み下さい。
■日時12月23日（金）18時00分～19時30分頃（開場17時30分）
■会場飛騨古川まつり会館
■定員　70名※1家族につき4名様、うち保護者の方は1名様までの参加にご協力をお願いします。
■費用　500円

- 開催期間: 2022年12月23日(金)
- 開催時間: 18時00分~19時30分頃(開場17時30分)
- 会場名: 飛騨古川まつり会館
- 問合せ先: 飛騨市役所まちづくり観光課(0577-73-7463)

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, テレマークスキー&スノーシュー, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り
- 周辺にある飲食店・おみやげ店: 蕪水亭OHAKO, キンコン館, タスパDEシャングリラ, Y*mama*cafe, めん処ほりのうえ, 居酒屋なごみ亭, Shinanoya, Bambi, 天空の牧場 奥飛騨山之村牧場, ひだコロッケ本舗
- このページを見ている人は、こんなページも見ています: ソヤ畦畑, 浪花, ”kawaii”飛騨かわいスキー場, 飛騨の匠文化館, なかんじょ川 釣り公園, 割石温泉, 越中西街道(国道360号)の紅葉, 洞雲寺, 飛騨古川人力車 維, 飛騨古川駅
- このスポットから近い宿泊施設: 旅館 井口荘, 旅館 池田荘, 館弥兵衛, 飛騨ともえホテル, 蕪水亭, 中井旅館, MOTHER’S HOUSE, IORI KAWANAKA, 吉城の郷 馬出し橋, 吉城の郷 大日の宿"
薬草週間(12月),https://www.hida-kankou.jp/event/562,"≪薬草週間とは≫
皆さんに薬草を身近に感じていただくため、市内の入浴施設で各月1週間程度の薬草週間を設け、各種イベントを開催しています。
「薬草かるたで冬を楽しく過ごさんかな」参加者募集！
12月薬草週間特別企画として、絵手紙愛好家で薬草コンシェルジュの山鼻倭文子さんと薬草かるたあそびをします。
薬草の食べ方や使い方があっという間に覚えられるかるたで遊べば、春にやってみたいことがたくさん見つかるかもしれません。
先月の薬草週間で登場した薬草ばぁちゃんこと森下和子さんの薬草茶と、朝日館の大好評のクロモジとメナモミのクッキーを食べながら、あったかな時間を過ごしましょう。

【日時】
12月24日（土曜日）
10時00分～12時00分
【会場】
流葉温泉 Ｍプラザ
【定員】
10名（要申込）
【参加費】
500円　薬草茶と薬草クッキー付き
【申し込み】
フォーム　https://logoform.jp/form/zBph/190143
電話　まちづくり観光課　0577-73-7463
【申込締切】
12月22日（木曜日）

- 住所: 5061154岐阜県飛騨市神岡町伏方150
- 開催期間: 2022年12月23日(金)~27日(火)
- 会場名: 流葉温泉Mプラザ
- 問合せ先: 0577-73-7463

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 飛騨地鶏研究クラブ, そば処すごう, 大坪製菓, 船津醤油, 老田屋, 古田豆腐店, 花の家, ビストロ シェ・ボア
- このページを見ている人は、こんなページも見ています: kino workshop, 千成寿司, 居酒屋Dai, ”kawaii”飛騨かわいスキー場, 飛騨の匠文化館, 薬草酵素温浴 Slow Time, レールマウンテンバイク Gattan Go!! -渓谷コース-, 三寺まいり, 古川祭, 種蔵新そばまつり
- このスポットから近い宿泊施設: 旅館 ナカバヤシ, 温もりの館 千台屋, 旅館 井口荘, 流葉山荘, ロッジ トニマックス, ロッヂ 西山荘, 玉姫高原ロッジ, 国民宿舎 霜出荘, アルペン 流葉, 大岩荘"
フランス暮らし、飛騨暮らし。 ~花と人と陽の光がくれるもの~,https://www.hida-kankou.jp/event/551,"パリ、ニース、アンジェから東京を経て飛騨にたどり着いた私が感じたフランスと飛騨に共通する心地よさは何からくるのだろう。
花、人、食べ物、太陽の光、ただよう空気を比べながら、植物があるからこその暮らしについて語ってみようと思います。
飛騨の野草茶と菓子でおなかも満たされながら、ゆったり過ごしましょう。親子での参加も大歓迎です。

お申込み、お問い合わせは、こちら

- 住所: 5094235岐阜県飛騨市古川町弐之町6-7
- 開催期間: 2022年12月18日(日)
- 開催時間: 14時~15時半
- 会場名: ひだ森のめぐみ

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 薬草体験施設「ひだ森のめぐみ」, 蕎麦正なかや, 蕪水亭OHAKO, 大久保製菓舗, 渡辺酒造店, 割烹 朝日館, FabCafe Hida, 蒲酒造場
- このページを見ている人は、こんなページも見ています: 老田屋, 牧成舎, パティスリーマツキ, 居酒屋 源, 西洋膳処まえだ, そば処すごう, ビストロ シェ・ボア, アメリカンベーカリー, かちや, 居酒屋 味蕾
- このスポットから近い宿泊施設: のとや旅館, 大関屋旅館, FabCafe Hida, 吉城の郷 馬出し橋, SATOYAMA STAY TONOMACHI, 民宿スマイル, IORI SETOGAWA, 料理旅館 初月, 蕪水亭, IORI ICHINOMACHI"
Go to Ski キャンペーン,https://www.hida-kankou.jp/event/558,"キャンペーンに参加する宿泊施設に宿泊した方に、リフト券を半額で購入できる助成券をお渡しします。【割引】　１泊につき、リフト券１日券（半日券２枚も可）の半額相当を割引　　※修学旅行やクーポン商品は対象外【対象施設】　""kawaii""飛騨かわいスキー場、ひだ流葉スキー場【期間】　各スキー場の本年度営業時間【利用方法】①キャンペーンに参加する市内宿泊施設にて、リフト券を含む宿泊プランを予約いただくか、予約の際にキャンペーンを利用する旨をお伝えください。②事前に宿泊施設でリフト補助券をお受け取り下さい。③スキー場発券所にてリフト補助券とあわせ自己負担額を支払い、リフト券を購入ください。

対象の宿やスキー場情報などは以下よりご確認下さい。

飛騨市で泊まるとリフト券半額！Go to Skiキャンペーン

- 開催期間: 2022年12月17日(土)~2023年3月19日(日)

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, テレマークスキー&スノーシュー, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り
- 周辺にある飲食店・おみやげ店: 蕪水亭OHAKO, キンコン館, タスパDEシャングリラ, Y*mama*cafe, めん処ほりのうえ, 居酒屋なごみ亭, Shinanoya, Bambi, 天空の牧場 奥飛騨山之村牧場, ひだコロッケ本舗
- このページを見ている人は、こんなページも見ています: 橋本商店, 笹巻羊かん本舗 金木戸屋, 味噌煎餅本舗井之廣, ソヤ畦畑, 飛騨牛専門店 祭, 居酒屋 長八, 天生峠の紅葉, 道の駅 アルプ飛騨古川, 瀬戸川と白壁土蔵街, ひだ流葉スキー場
- このスポットから近い宿泊施設: 旅館 井口荘, 旅館 池田荘, 館弥兵衛, 飛騨ともえホテル, 蕪水亭, 中井旅館, MOTHER’S HOUSE, IORI KAWANAKA, 吉城の郷 馬出し橋, 吉城の郷 大日の宿"
飛騨古川ソヤ畦畑で『乾燥大豆の選別』のお手伝い,https://www.hida-kankou.jp/event/549,"色々な種類の乾燥大豆の選別、虫食いや割れたものの除去のお手伝いをしていただける方を募集します！選別した乾燥大豆は、パウンドケーキや来年の大豆の種として使用する予定です。皆さんと楽しく作業できるのを楽しみにしています。

去年もたくさんの方にヒダスケ！を通して、選別作業のお手伝いしていただき大変助かりました。皆さんと一緒に楽しく作業をすることで、作業もはかどります。ぜひご協力よろしくお願いします！

①2022年11月29日（火）9:00〜12:00
②2022年11月29日（火）13:00〜16:00
③2022年12月13日（火）9:00〜12:00
④2022年12月13日（火）13:00〜16:00

【午前】
9:00～9:05　壱之町珈琲店に集合・自己紹介
9:05～9:10　お手伝い内容の説明
9:10～12:00　乾燥大豆の選別のお手伝い（適宜休憩します。）
12:00～　　　終了・オカエシをもらって解散

【午後】
13:00～13:05　壱之町珈琲店に集合・自己紹介
13:05～13:10　お手伝い内容の説明
13:10～16:00　乾燥大豆の選別のお手伝い（適宜休憩します。）
16:00～　　　終了・オカエシをもらって解散

お申込み、お問い合わせは　こちら

- 住所: 5094234岐阜県飛騨市古川町壱之町1-12 (壱之町珈琲店)
- 問合せ先: 090-9942-3205(ヒダスケ!事務局担当:永石)
- 開催期間: 2022年12月13日(火)
- 開催時間: 9時~12時/13時~16時
- 会場名: 壱之町珈琲店

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, ソヤ畦畑, 壱之町珈琲店, ほっとする店, えん, カノコヤ~ Kanokoya Coffee & Waffles~, 日根野美術館&Cafe, 鳥栄, 古里精肉店
- このページを見ている人は、こんなページも見ています: 居酒屋 源, 志摩茶屋, 新名屋, Shinanoya, 飛騨里山サイクリング, 高原郷土館(神岡城), 史跡 江馬氏館跡公園, 観音山, 御所桜, かたくりの群生地 (飛騨まんが王国)
- このスポットから近い宿泊施設: IORI ICHINOMACHI, IORI KAWANAKA, IORI SETOGAWA, 八ツ三館, SATOYAMA STAY TONOMACHI, 吉城の郷 馬出し橋, 飛騨ともえホテル, 民宿スマイル, IORI GOTO, 料理旅館 初月"
飛騨市の地酒を味わう特別セット,https://www.hida-kankou.jp/event/552,"飛騨市内全11店舗にて、日本酒と、各店舗自慢の料理のセットを2,500円で提供します。
※店舗により、開催期間や提供メニューが異なる場合がありますのであらかじめご了承ください。
開催期間：2022年12月12日（月）〜2023年1月31日（火）
開催店舗：市内11店舗
チラシ　⇒　「飛騨市の地酒を味わう特別セット」

詳しくは、以下サイトをご覧ください。
HIDAICHI（ヒダイチ）飛騨市公式 食の情報サイト

- 開催期間: 2022年12月12日(月)〜2023年1月31日(火)
- 問合せ先: 飛騨市役所食のまちづくり推進課 0577-62-9010

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, ダイニング笑円, 居酒屋 源, お食事処 匠, SAVE THE CAT HIDA シェルター, 志摩茶屋, Bambi, タスパDEシャングリラ, 新名屋
- このページを見ている人は、こんなページも見ています: 割烹 克己, 居酒屋 源, 飛騨牛専門店 祭, 西洋膳処まえだ, 壱之町珈琲店, 福全寺蕎麦, アメリカンベーカリー, 日本海の幸 香梅, 馬場のかどや, 味処古川
- このスポットから近い宿泊施設: たんぼの湯, MOTHER’S HOUSE, 料理旅館 初月, 民宿スマイル, IORI GOTO, SATOYAMA STAY NINOMACHI, 吉城の郷 馬出し橋, FabCafe Hida, SATOYAMA STAY TONOMACHI, 飛騨ともえホテル"
三寺めぐり朝市~歳末大感謝祭~,https://www.hida-kankou.jp/event/553,"12月9日（金曜日）～11日（日曜日）飛騨市古川町にある、三寺めぐり朝市にて「歳末大感謝祭」が開催されます。
今回の歳末大感謝祭は、飛騨市まるごと大売出し（さるぼぼコインイベント）に併せて3日間に渡り開催します。安くて新鮮な旬の野菜等の販売、キッチンカーんの出店、ベーグル、ワッフルの販売などさまざまな催しが開催されます。
また、10日（土曜日）には、飛騨市伝承作物の販売会も行われます。是非この機会に足をお運びください。

チラシ：三寺めぐり朝市～歳末大感謝祭～

- 住所: 509-4234岐阜県飛騨市古川町壱之町10-1
- 電話番号: 0577-73-5501
- 関連サイト/SNS - 1: https://www.instagram.com/santelameguri.asaichi/
- 開催期間: 2022年12月9日(金)~12月11日(日)
- 開催時間: 9:00‐15:00
- 会場名: 三寺めぐり朝市
- 問合せ先: 0577-73-5501

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, ひだコロッケ本舗, 三寺めぐり朝市, 福全寺蕎麦, 岡田屋, 飛騨牛専門店 祭, 味処古川, タスパDEシャングリラ, 大久保製菓舗
- このページを見ている人は、こんなページも見ています: 御菓子所 田の下, 大久保製菓舗, 三寺めぐり朝市, 浪花, 割烹 朝日館, 新名屋, ”kawaii”飛騨かわいスキー場, 飛騨の匠文化館, ナチュールみやがわ, 飛騨産直市そやな
- このスポットから近い宿泊施設: FabCafe Hida, 大関屋旅館, のとや旅館, 民宿スマイル, 吉城の郷 馬出し橋, 料理旅館 初月, MOTHER’S HOUSE, たんぼの湯, IORI GOTO, SATOYAMA STAY TONOMACHI"
冬到来⛄️板倉の宿種蔵『雪囲い』設置のお手伝い,https://www.hida-kankou.jp/event/546,"飛騨市宮川町にある美しい風景が広がる棚田と板倉の里「種蔵」。種蔵も冬が近づいて来て冬支度の準備が始まっています。そして、「板倉の宿 種蔵」も冬の準備として積雪の重みで建物が壊れてしまわないようにするために雪囲いをします！大きな宿のため少しでもお手伝いをしていただける助かるといった状況です。
そこで今回は、宿の雪囲いのお手伝いしていただける方を募集します！ぜひ色々な人と交流しながら、楽しく作業できればと思っていますので、ご協力のほどよろしくお願いします！当日お昼ご飯持ち寄りで、宿で食べていただけます。みんなで一緒におしゃべりしながら食べましょう！

お申込み、詳細は　こちら

9:00　集合 （板倉の宿　種蔵）9:00〜9:10　作業の説明、各々の自己紹介9:10〜11:20　お手伝い（適宜休憩します。）11:20〜11:30　片付け11:30〜　オカエシ（お風呂）をもらって解散12:00〜13:30 お昼ごはん（各自持ち寄り。任意参加です。）

- 住所: 5094402岐阜県飛騨市宮川町種蔵37-2
- ウェブサイト1: https://hidasuke.com/events/event/itakuranoyadotanekura20221203/
- 開催期間: 2022年12月3日(土)
- 開催時間: 9時~11時半
- 会場名: 板倉の宿 種蔵
- 問合せ先: 0577-63-2888(板倉の宿 種蔵:掛川)

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, ぼっか煮 さわ, そば処すごう, 飛騨地鶏研究クラブ, 飛騨やまさち工房, 居酒屋 おらんち, kino workshop, 大坪製菓, ビストロ シェ・ボア
- このページを見ている人は、こんなページも見ています: 橋本商店, 笹巻羊かん本舗 金木戸屋, 味噌煎餅本舗井之廣, 居酒屋Dai, 奥飛騨数河流葉県立自然公園, かたくりの群生地 (飛騨まんが王国), 焚火屋, ひだ神岡夏まつり 納涼花火大会, 板倉の宿種蔵, 流葉山荘
- このスポットから近い宿泊施設: 板倉の宿種蔵, ナチュールみやがわ, 志田旅館, 旅館 池田荘, みどり館, 館弥兵衛, すごうビレッジ修徒館, ペンションYOU, ひだ流葉オートキャンプ場, 山荘志げり"
飛騨市”月間”まるごと食堂 ~飛騨市伝承作物~,https://www.hida-kankou.jp/event/554,"夏に開催した「飛騨市まるごと食堂」の関連企画として開催する「月間まるごと食堂」。12月のテーマは「飛騨市伝承作物」です！ 「飛騨市伝承作物取扱店」として認定され、伝承作物を使用したメニューを提供している飲食店等をいくつかご紹介します！中にはこの期間しか提供されない限定メニューもありますので、この機会にぜひ足をお運びください！
詳しくは　↓
飛騨市”月間”まるごと食堂　～飛騨市伝承作物～

※店舗により、開催期間や提供数が異なる場合がございますのであらかじめご了承ください※
≪期間≫12月1日（木）～12月31日（土）

- 開催期間: 2022年12月1日(木)~12月31日(土)
- 問合せ先: 飛騨市役所食のまちづくり推進課 0577-62-9010

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, テレマークスキー&スノーシュー, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り
- 周辺にある飲食店・おみやげ店: 蕪水亭OHAKO, キンコン館, タスパDEシャングリラ, Y*mama*cafe, めん処ほりのうえ, 居酒屋なごみ亭, Shinanoya, Bambi, 天空の牧場 奥飛騨山之村牧場, ひだコロッケ本舗
- このページを見ている人は、こんなページも見ています: 味処古川, 瀬戸川と白壁土蔵街, ”kawaii”飛騨かわいスキー場, 飛騨の匠文化館, 神岡街歩きガイド, なかんじょ川 釣り公園, 洞雲寺, FabCafe Hida, 荒城川沿いの桜(古川小学校付近), NOASOBIキャンプ場
- このスポットから近い宿泊施設: 旅館 井口荘, 旅館 池田荘, 館弥兵衛, 飛騨ともえホテル, 蕪水亭, 中井旅館, MOTHER’S HOUSE, IORI KAWANAKA, 吉城の郷 馬出し橋, 吉城の郷 大日の宿"
飛騨古川ソヤ畦畑で『乾燥大豆の選別』のお手伝い,https://www.hida-kankou.jp/event/548,"色々な種類の乾燥大豆の選別、虫食いや割れたものの除去のお手伝いをしていただける方を募集します！選別した乾燥大豆は、パウンドケーキや来年の大豆の種として使用する予定です。皆さんと楽しく作業できるのを楽しみにしています。

去年もたくさんの方にヒダスケ！を通して、選別作業のお手伝いしていただき大変助かりました。皆さんと一緒に楽しく作業をすることで、作業もはかどります。ぜひご協力よろしくお願いします！

①2022年11月29日（火）9:00〜12:00
②2022年11月29日（火）13:00〜16:00
③2022年12月13日（火）9:00〜12:00
④2022年12月13日（火）13:00〜16:00

【午前】
9:00～9:05　壱之町珈琲店に集合・自己紹介
9:05～9:10　お手伝い内容の説明
9:10～12:00　乾燥大豆の選別のお手伝い（適宜休憩します。）
12:00～　　　終了・オカエシをもらって解散

【午後】
13:00～13:05　壱之町珈琲店に集合・自己紹介
13:05～13:10　お手伝い内容の説明
13:10～16:00　乾燥大豆の選別のお手伝い（適宜休憩します。）
16:00～　　　終了・オカエシをもらって解散

お申込み、お問い合わせは　こちら

- 住所: 5094234岐阜県飛騨市古川町壱之町1-12 (壱之町珈琲店)
- 問合せ先: 090-9942-3205(ヒダスケ!事務局担当:永石)
- 開催期間: 2022年11月29日(火)
- 開催時間: 9時~12時/13時~16時
- 会場名: 壱之町珈琲店

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, ソヤ畦畑, 壱之町珈琲店, ほっとする店, えん, カノコヤ~ Kanokoya Coffee & Waffles~, 日根野美術館&Cafe, 鳥栄, 古里精肉店
- このページを見ている人は、こんなページも見ています: ソヤ畦畑, 西洋膳処まえだ, 神岡街歩きガイド, 飛騨古川夢ふるさと案内人(観光ガイド), 増島城跡(岐阜県指定史跡), ひだ神岡夏まつり 納涼花火大会, 小雀獅子, 高田神社例祭, 野首神明神社例祭「狐釣り」, 板倉の宿種蔵
- このスポットから近い宿泊施設: IORI ICHINOMACHI, IORI KAWANAKA, IORI SETOGAWA, 八ツ三館, SATOYAMA STAY TONOMACHI, 吉城の郷 馬出し橋, 飛騨ともえホテル, 民宿スマイル, IORI GOTO, 料理旅館 初月"
