name,url,description
旬菜の宿 季古里,https://www.hida-kankou.jp/reserve/484,"飛騨の古民家を思わせる館内は中部建築賞受賞作品。 地元の食材と日本海の幸を合わせた『旬菜の会席』と肌がスベスベになる『天然温泉』をご堪能下さい。　飛騨古川駅までのシャトルバスがあるので移動も便利です。

- 住所: 509-4275岐阜県飛騨市古川町黒内1400-1
- 電話番号: 0577-75-3311
- ウェブサイト1: http://www.hotelkikori.com/
- 料金: 素泊まり \6,200~(税込)1泊朝食付き \6,680~(税込)1泊2食 \11,250~(税込)
- 備考: Wi-Fi可クレジットカード可

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 北々工房, Hütte noasobi, 飛騨牛焼肉かをる, 飛騨こうじ 織勢, 道の駅 飛騨古川いぶし, 喫茶あん, 味噌煎餅本舗井之廣, FabCafe Hida
- このページを見ている人は、こんなページも見ています: ひだコロッケ本舗, 御菓子所 田の下, 牧成舎, 大久保製菓舗, 橋本商店, 味噌煎餅本舗井之廣, 古田豆腐店, 肉の沖村, 居酒屋 源, 福全寺蕎麦
- このスポットから近い宿泊施設: 旬菜の宿 季古里, 飛騨古川ユースホステル, 飛騨市森林公園キャンプ場, やまびこ館, アスク山王, SATOYAMA STAY NINOMACHI, MOTHER’S HOUSE, 蕪水亭, FabCafe Hida, 大関屋旅館

- ここに行くモデルコース: 飛騨古川と池ヶ原湿原を満喫する旅"
旅館 井口荘,https://www.hida-kankou.jp/reserve/512,"国道41号線沿いに立地しており、交通アクセスが大変便利です。料理は自家製米、自家製野菜を使った漬けもの等が好評です。 スキーの後はジェットバスにのんびり浸かって疲れを癒して下さい。

- 住所: 506-1155岐阜県飛騨市神岡町西1380
- 電話番号: 0578-82-1386
- アクセス: 神岡町市街地より8km古川町より13km大阪、京都方面から1月~3月第2週まで 毎週金・土曜日限定、直行バスを運行 お問い合わせ06-6312-8100
- 料金: 素泊まり \4,500~(税別)1泊2食  \7,300~(税別)
- 備考: ロビーでインターネット使用可能

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 飛騨地鶏研究クラブ, そば処すごう, 大坪製菓, 船津醤油, 老田屋, 古田豆腐店, 花の家, ビストロ シェ・ボア
- このページを見ている人は、こんなページも見ています: 飛騨やまさち工房, 御菓子所 田の下, 北々工房, 西洋膳処まえだ, 千成寿司, 飛騨牛焼肉かをる, 居酒屋Dai, 峡や, 居酒屋 長八, 八起寿司
- このスポットから近い宿泊施設: 旅館 井口荘, 温もりの館 千台屋, 流葉山荘, 旅館 ナカバヤシ, 夕焼け色の宿 宗五郎, ロッジ トニマックス, ロッヂ 西山荘, 玉姫高原ロッジ, 旅館 新谷荘, 国民宿舎 霜出荘"
飛騨古川民泊 Vegi garden,https://www.hida-kankou.jp/reserve/698,"飛騨古川駅から北側の高台にある築50年以上の古民家です。飛騨古川を一望でき、山間にある街内や田畑は昔ながらの風情を残しています。ゆっくりとした自然に癒される空間を満喫することができます。

※貸し出し自転車（2台・無料）あり
※駅からの送迎可。

「農業体験していみたい。」「BBQがしたい。」などお気軽にご相談下さい。

- 住所: 5094213岐阜県飛騨市古川町下気多1072
- 電話番号: 080-2105-5208
- ウェブサイト1: https://kodani723.wixsite.com/my-site
- アクセス: 飛騨古川駅より車で5分
- 関連サイト/SNS - 1: https://www.instagram.com/hidafurukawa_vegigarden/
- 料金: 1泊1名様 3,000円(3歳以下無料)
※値段の変動あり
 2名以降 1人追加ごとに料金追加

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, キンコン館, KINKON館, 居酒屋 源, ダイニング笑円, Bambi, 志摩茶屋, Little Village Jr., 八起寿司
- このページを見ている人は、こんなページも見ています: 西洋膳処まえだ, さか江家食堂, ビストロ シェ・ボア, 飛騨牛焼肉かをる, 蕪水亭OHAKO, 飛騨古川桃源郷温泉 ぬく森の湯すぱ~ふる, テレマークスキー&スノーシュー, 割石温泉, たんぼの湯, 安峰山
- このスポットから近い宿泊施設: 飛騨古川民泊 Vegi garden, たんぼの湯, 大村屋旅館, 料理旅館 初月, IORI GOTO, 飛騨ともえホテル, MOTHER’S HOUSE, 民宿スマイル, SATOYAMA STAY NINOMACHI, 吉城の郷 馬出し橋"
アルペン 流葉,https://www.hida-kankou.jp/reserve/511,"ゲレンデ内に立地しているので、大変便利な宿です。 流葉温泉もすぐ目の前にあり、気楽にゆっくりとくつろいでいただけます。 お得な平日宿泊プランもご用意！お気軽にお問合わせ下さい。 飛騨カレーカツ盛の他、飛騨ラーメンや牛丼も人気メニューです。女性にはチーズケーキがおすすめです。

- 住所: 506-1154岐阜県飛騨市神岡町伏方149-3
- 電話番号: 0578-82-2074
- アクセス: 神岡町市街地より8km古川町より13km
- 料金: 素泊まり \4,500~(税別)1泊2食 \6,500~(税別)

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 飛騨地鶏研究クラブ, 大坪製菓, そば処すごう, 船津醤油, 老田屋, 古田豆腐店, 花の家, ビストロ シェ・ボア
- このページを見ている人は、こんなページも見ています: ぼっか煮 さわ, 麺の清水屋, 大坪製菓, はやし, きのえ(飛騨神岡とんちゃん), ソヤ畦畑, 居酒屋 源, そば処すごう, 八兵衛, たからや
- このスポットから近い宿泊施設: 国民宿舎 霜出荘, アルペン 流葉, 旅館 新谷荘, 大岩荘, 旅館 ナカバヤシ, 夕焼け色の宿 宗五郎, 温もりの館 千台屋, 旅館 井口荘, 流葉山荘, ロッジ トニマックス"
館弥兵衛,https://www.hida-kankou.jp/reserve/514,"自然と樹木に囲まれているため、せせらぎや葉が重なり合う音、やさしい小鳥のさえずりが心地よい時間へと迎えてくれます。春の山菜摘み、夏はゴルフ、秋の紅葉狩り、そして冬はスノー・スノボと、四季を通じて自然と親しみながらのレジャーを楽しめます。

- 住所: 509-4201岐阜県飛騨市古川町数河237-58
- 電話番号: 0577-75-3755
- アクセス: JR飛騨古川駅からから車で20分
- 料金: 素泊まり4,500円~(税込)1泊2食 6,500円~(税込)

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, そば処すごう, 飛騨地鶏研究クラブ, kino workshop, Y*mama*cafe, キンコン館, KINKON館, 喫茶あん, ぼっか煮 さわ
- このページを見ている人は、こんなページも見ています: 飛騨やまさち工房, 御菓子所 田の下, 麺の清水屋, 船津醤油, 神岡朝市クラブ, なかき商店, 北々工房, つるや食堂, 岡田屋, 八起寿司
- このスポットから近い宿泊施設: 館弥兵衛, すごうビレッジ修徒館, みどり館, ペンションYOU, 旅館 池田荘, ひだ流葉オートキャンプ場, 山荘志げり, ロッヂ 西山荘, 玉姫高原ロッジ, ロッジ トニマックス"
IORI SETOGAWA,https://www.hida-kankou.jp/reserve/527,"城下町の風情感じる瀬戸川沿いの中心に位置する築100年を超える伝統町家をリノベーション。飛騨の匠の技術が随所にみられ、飛騨の自然の恵みや自然素材へのこだわりを大切にした空間は、落ち着いた雰囲気を醸し出しています。　薪ストーブのゆらぎを眺めながら仲間と集い語り合う、非日常空間で過ごす特別な旅。浴室にはプライベートサウナとアロマオイル、飛騨産ヒノキ風呂、露天風呂スペースを完備しており、癒しの先にある「ととのう」という至福の体験をお楽しみいただけます。　また、リビングにはプロジェクターを完備しており、徒歩1分に位置する提携町家コワーキングスペースのご利用も可能となっております。合宿・オフサイトミーティングなどお仲間とのプロジェクト利用に最適です。

- 住所: 岐阜県飛騨市古川町殿町7-12
- 電話番号: 0577-73-2285
- ウェブサイト1: https://iori-stay.com/ja/stays/iori-setogawa/
- アクセス: 飛騨古川駅から徒歩5分
- 料金: 16,100円~(2名~8名)人数によって変動
- 備考: wi-fi 有クレジットカード利用可

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 古里精肉店, 三嶋和ろうそく店, 馬場のかどや, ほっとする店, ヒダノオクブルワリー, 日根野美術館&Cafe, 蒲酒造場, teppan&sushi 千
- このページを見ている人は、こんなページも見ています: ひだコロッケ本舗, 古里精肉店, 大坪製菓, 肉の沖村, ソヤ畦畑, 割烹 克己, 西洋膳処まえだ, じゅうじゅう亭, 山腰楼, 割烹 朝日館
- このスポットから近い宿泊施設: IORI SETOGAWA, SATOYAMA STAY TONOMACHI, IORI KAWANAKA, 吉城の郷 馬出し橋, IORI ICHINOMACHI, 民宿スマイル, IORI GOTO, 料理旅館 初月, 飛騨ともえホテル, 八ツ三館"
やまびこ館,https://www.hida-kankou.jp/reserve/470,"小鳥のさえずりや四季折々の植物に囲まれた自然の中に、匠の技と木の暖かさを強調した、洒落た田舎のホテルの様な建物です。　団体客40名まで対応が可能で、和・洋の個室タイプの部屋が１2室で冷暖房完備、バストイレ付のシックな部屋を提供いたしております。緑したたる大地、つかみ取れるような満天の星、全山燃えるような紅葉、純白の世界どの季節も訪れる人々に自然の雄大な景色と、素朴な心が伝わる田舎料理を満喫させてくれる施設で、友人、家族、サークル活動、田舎で休養を兼ねての宿泊、長期滞在にお気軽にご利用下さい。

- 住所: 509-4312岐阜県飛騨市河合町稲越1598番地1
- 電話番号: 0577-65-2466
- ウェブサイト1: https://yamabikokan.com/
- アクセス: 飛騨高山から車で約50分  白川郷から1時間10分 富山市から1時間10分  名古屋から2時間30分送迎あり(条件あり)
- 料金: 1泊2食 \8,800(税込)素泊まり \4,950(税込)

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, Hütte noasobi, 北々工房, 飛騨牛焼肉かをる, 飛騨やまさち工房, 飛騨こうじ 織勢, 道の駅 飛騨古川いぶし, 喫茶あん, 味噌煎餅本舗井之廣
- このページを見ている人は、こんなページも見ています: 御菓子所 田の下, 北々工房, 味噌煎餅本舗井之廣, 割烹 克己, つるや食堂, 山腰楼, 八兵衛, ひだ小僧, 道の駅 アルプ飛騨古川, 天生県立自然公園
- このスポットから近い宿泊施設: やまびこ館, アスク山王, なかんじょ川 釣り公園, 旬菜の宿 季古里, 飛騨市森林公園キャンプ場, 飛騨古川ユースホステル, SATOYAMA STAY NINOMACHI, MOTHER’S HOUSE, 蕪水亭, FabCafe Hida"
旅館 新谷荘,https://www.hida-kankou.jp/reserve/498,"緑風リゾートひだ流葉スキー場アルティアゲレンデまで徒歩3分。部屋の窓からは北アルプスを望むことができ、素朴な山里の味覚、家庭的なおもてなしが自慢の宿です。

- 住所: 506-1154岐阜県飛騨市神岡町伏方239
- 電話番号: 0578-82-1657
- アクセス: 神岡町市街地より8km古川町より13km
- 料金: 素泊まり \4,000~1泊2食  \6,500~

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 飛騨地鶏研究クラブ, 大坪製菓, そば処すごう, 船津醤油, 老田屋, 古田豆腐店, 花の家, ビストロ シェ・ボア
- このページを見ている人は、こんなページも見ています: ひだコロッケ本舗, 登林酒店, なかき商店, きのえ(飛騨神岡とんちゃん), 壱之町珈琲店, じゅうじゅう亭, 飛騨ともえホテル 起し太鼓茶屋, かちや, たからや, 喜楽
- このスポットから近い宿泊施設: 旅館 新谷荘, 国民宿舎 霜出荘, アルペン 流葉, 大岩荘, 夕焼け色の宿 宗五郎, 旅館 ナカバヤシ, 温もりの館 千台屋, 旅館 井口荘, 流葉山荘, ロッジ トニマックス"
吉城の郷 大日の宿,https://www.hida-kankou.jp/reserve/525,"明治３年築の伝統建築古民家を改修した、一日一組限定の貸切宿泊施設です。「吉城の郷」内にあるため、隣接するレストランもご利用いただけます。築148年という時間を超えてきた空間で、非日常を体験いただければ幸いです。

- 住所: 岐阜県飛騨市古川町大野町145-1
- 電話番号: 0577-73-5050
- 料金: 1泊朝食17,000円(税込)/1名~45,000円(税込)/8名宿泊人数1名~8名により変動
- 備考: wi-fiありクレジットカード不可

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 大塚由美子(豆つかげ), めん処ほりのうえ, 飛騨産直市そやな, 道の駅 アルプ飛騨古川, 老田屋製麺所 飛騨古川店, 寄合所耕 飛騨古川食堂, じゅうじゅう亭, パティスリーマツキ
- このページを見ている人は、こんなページも見ています: 大塚由美子(豆つかげ), 橋本商店, なかき商店, 三寺めぐり朝市, 古田豆腐店, 川甚亭, 居酒屋 長八, タスパDEシャングリラ, めん処ほりのうえ, 居酒屋なごみ亭
- このスポットから近い宿泊施設: 吉城の郷 大日の宿, 八ツ三館, IORI ICHINOMACHI, IORI KAWANAKA, IORI SETOGAWA, 飛騨ともえホテル, 大村屋旅館, SATOYAMA STAY TONOMACHI, 蕪水亭, 吉城の郷 馬出し橋"
大岩荘,https://www.hida-kankou.jp/reserve/478,"ゆっくりした時が流れ、日々の喧騒から一転。心と体に潤いを与えてくれる宿「大岩荘」です。洋風のダイニングといろりのある大広間で頂く自慢の夕食は、奥飛騨の味が生きた和伊折衷アレンジ料理。食後のオリジナルデザートも楽しみに。　夏にはカントリーウォーク、レールマウンテンバイク、山之村だいこんマラソン。冬はスキーと、遊びも豊富。宿から徒歩3分で流葉温泉も有。四季折々の風情を見せる大自然に囲まれた宿で、憩いの時間を過ごしませんか。心よりお待ちしております。

- 住所: 506-1154岐阜県飛騨市神岡町伏方487
- 電話番号: 0578-82-2318
- アクセス: 神岡町市街地より8km古川町より13km
- 料金: 素泊まり 5,000~(税別)1泊2食 \7,800~(税別)

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, 飛騨地鶏研究クラブ, 大坪製菓, 船津醤油, そば処すごう, 老田屋, 古田豆腐店, 花の家, ビストロ シェ・ボア
- このページを見ている人は、こんなページも見ています: 大坪製菓, 橋本商店, 登林酒店, なかき商店, 北々工房, ほっとする店, きのえ(飛騨神岡とんちゃん), 古田豆腐店, ソヤ畦畑, そば処すごう
- このスポットから近い宿泊施設: 大岩荘, 国民宿舎 霜出荘, アルペン 流葉, 旅館 新谷荘, 旅館 ナカバヤシ, 夕焼け色の宿 宗五郎, 温もりの館 千台屋, 旅館 井口荘, 流葉山荘, ロッジ トニマックス"
みどり館,https://www.hida-kankou.jp/reserve/493,"標高1000ｍに位置する数河高原の澄み切った空気と、北アルプスの眺望が楽しめる宿です。広いお風呂でゆったりと日頃の疲れを癒すことができます。夏は涼しく、避暑地としても知られており、ハイキングやゴルフなどのスポーツがおすすめ。冬はスキーやスノーボードが楽しめる環境です。また、合宿に利用していただくことも多い宿です。

- 住所: 509-4201岐阜県飛騨市古川町数河169-38
- 電話番号: 0577-75-2236
- 料金: 1泊2食 \6,000円~(税別)
- 備考: クレジットカード不可

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, そば処すごう, 飛騨地鶏研究クラブ, kino workshop, Y*mama*cafe, 喫茶あん, ぼっか煮 さわ, キンコン館, KINKON館
- このページを見ている人は、こんなページも見ています: 割烹 克己, そば処すごう, 山腰楼, 千成寿司, 居酒屋Dai, 飛よし, ナチュールみやがわ, テレマークスキー&スノーシュー, ガラス美術館 駒, 蒲酒造場
- このスポットから近い宿泊施設: みどり館, ペンションYOU, 館弥兵衛, 旅館 池田荘, すごうビレッジ修徒館, ひだ流葉オートキャンプ場, 山荘志げり, ロッヂ 西山荘, 玉姫高原ロッジ, ロッジ トニマックス"
SATOYAMA STAY TONOMACHI,https://www.hida-kankou.jp/reserve/530,"昔ながらの町家をリフォームした宿です。客室は３部屋あります。

- 住所: 509-4224岐阜県飛騨市古川町殿町7-21
- 電話番号: 0577-73-5715
- ウェブサイト1: https://satoyama-experience.com/jp/satoyama-stay/tono-machi/
- アクセス: 飛騨古川駅から徒歩3分
- 備考: 客室3部屋 ※各部屋の詳細は、ホームページをご覧ください。

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, ヒダノオクブルワリー, 馬場のかどや, 三嶋和ろうそく店, 山腰楼, 蒲酒造場, 古里精肉店, 居酒屋 長八, teppan&sushi 千
- このページを見ている人は、こんなページも見ています: ひだコロッケ本舗, 御菓子所 田の下, 古里精肉店, 大坪製菓, 登林酒店, 北々工房, ほっとする店, 三寺めぐり朝市, パティスリーマツキ, ソヤ畦畑
- このスポットから近い宿泊施設: SATOYAMA STAY TONOMACHI, 吉城の郷 馬出し橋, IORI SETOGAWA, 民宿スマイル, IORI GOTO, 料理旅館 初月, 飛騨ともえホテル, IORI KAWANAKA, IORI ICHINOMACHI, 大村屋旅館"
志田旅館,https://www.hida-kankou.jp/reserve/472,"贅沢感より「満足感」を心がけた料理は、品数多く味・ボリューム共に満点！メニューは当日仕入れる新鮮食材や、旬の素材で決めるため、常連さんや連泊の方にも大変喜ばれています。　囲炉裏端での食事も可能（要確認）山里風景に溶け込む落ち着いた佇まいの客室はすべて和室（全室インターネット可）　カラオケ喫茶が隣接しています。

- 住所: 509-4423岐阜県飛騨市宮川町林54
- 電話番号: 0577-63-2001
- ウェブサイト1: http://sidaya.com/
- アクセス: JR高山本線坂上駅下車徒歩2分 送迎についてはご相談ください。
- 料金: 素泊まり \5,000~1泊2食 \6,800~
- 備考: 全室インターネット可 カラオケ喫茶「みや」隣接

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, ぼっか煮 さわ, 飛騨やまさち工房, そば処すごう, 飛騨牛焼肉かをる, 飛騨こうじ 織勢, 北々工房, kino workshop, 飛騨地鶏研究クラブ
- このページを見ている人は、こんなページも見ています: ぼっか煮 さわ, 北々工房, 花の家, 千成寿司, KINKON館, 八起寿司, 飛騨里山サイクリング, 棚田と板倉の風景 宮川町種蔵, 池ケ原湿原, 奥飛騨数河流葉県立自然公園
- このスポットから近い宿泊施設: 志田旅館, ナチュールみやがわ, 板倉の宿種蔵, 旅館 池田荘, みどり館, ペンションYOU, 館弥兵衛, すごうビレッジ修徒館, 飛騨市森林公園キャンプ場, 飛騨古川ユースホステル"
すごうビレッジ修徒館,https://www.hida-kankou.jp/reserve/492,"春は気軽に山菜摘み、夏は日中平均気温20℃という爽やかな環境でのハイキング、 秋は紅葉の山道での散歩、冬は10分以内でスキー場に到着のベストロケーションです。 数河高原は四季折々の見所いっぱい。 ご予約・お問合わせはお電話にて承ります。

- 住所: 509-4201岐阜県飛騨市古川町数河863
- 電話番号: 0120-30-8160
- ウェブサイト1: http://www.satobei.com/syutokan/
- 料金: 素泊まり \5,000~(税別)1泊2食  \6,500~(税別)
- 備考: クレジットカード不可

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, そば処すごう, 飛騨地鶏研究クラブ, kino workshop, Y*mama*cafe, キンコン館, KINKON館, 喫茶あん, ぼっか煮 さわ
- このページを見ている人は、こんなページも見ています: 北々工房, 古田豆腐店, 居酒屋 源, そば処すごう, 山腰楼, 飛騨牛焼肉かをる, キンコン館, 飛騨里山サイクリング, ナチュールみやがわ, 大坪酒造店
- このスポットから近い宿泊施設: すごうビレッジ修徒館, 館弥兵衛, みどり館, ペンションYOU, 旅館 池田荘, ひだ流葉オートキャンプ場, 山荘志げり, ロッヂ 西山荘, 玉姫高原ロッジ, ロッジ トニマックス"
IORI ICHINOMACHI,https://www.hida-kankou.jp/reserve/526,"有名な瀬戸川と白壁土蔵街のど真ん中に位置する古民家を改修。落ち着いた、飛騨らしい雰囲気を楽しむことができます。地元のカフェと連携し、朝食を提供しております。一棟貸し、プライベート露天風呂付なのでご家族やお友達で自由にゆっくりと滞在することができます。

- 住所: 岐阜県飛騨市古川町壱之町1-14
- 電話番号: 0577-73-2285
- ウェブサイト1: https://iori-stay.com/ja/stays/iori-ichinomachi/
- アクセス: 飛騨古川駅から徒歩5分
- 料金: 21,900円~(2名~6名)人数によって変動
- 備考: wi-fi 有クレジットカード利用可

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, ソヤ畦畑, 壱之町珈琲店, ほっとする店, えん, カノコヤ~ Kanokoya Coffee & Waffles~, 日根野美術館&Cafe, 古里精肉店, 鳥栄
- このページを見ている人は、こんなページも見ています: 古里精肉店, 牧成舎, 大塚由美子(豆つかげ), ソヤ畦畑, 壱之町珈琲店, じゅうじゅう亭, teppan&sushi 千, 蕎麦正なかや, 自家焙煎珈琲あすなろ, 八兵衛
- このスポットから近い宿泊施設: IORI ICHINOMACHI, IORI KAWANAKA, IORI SETOGAWA, SATOYAMA STAY TONOMACHI, 八ツ三館, 吉城の郷 馬出し橋, 飛騨ともえホテル, 民宿スマイル, IORI GOTO, 料理旅館 初月"
ペンションYOU,https://www.hida-kankou.jp/reserve/491,"標高1,000ｍの爽やかな数河高原。花に囲まれたペンションやまどりは、夏はテニス、ゴルフ、クロスカントリー、冬はスキー、スノーボードと高原スポーツが楽しめます。大人数でも受け入れることができるので、合宿にも適しています。お食事は、飛騨牛や地元の料理を楽しんでいただけます。

- 住所: 509-4201岐阜県飛騨市古川町数河3982-339
- 電話番号: 0577-75-2132
- アクセス: 飛騨古川駅より車で20分 東海北陸自動車道-飛騨清見ICより車で30分
- 料金: 素泊まり 3,500円~(税別)1泊2食  6,500円~(税別)
- 備考: クレジットカード可

- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- 周辺にある飲食店・おみやげ店: 寄合所耕 飛騨古川SHOP, 前田本店, そば処すごう, 飛騨地鶏研究クラブ, kino workshop, Y*mama*cafe, 喫茶あん, キンコン館, KINKON館, 居酒屋 源
- このページを見ている人は、こんなページも見ています: 古里精肉店, つるや食堂, アメリカンベーカリー, 居酒屋 味蕾, 飛騨牛焼肉かをる, 居酒屋Dai, 峡や, カノコヤ~ Kanokoya Coffee & Waffles~, 鳥栄, 八起寿司
- このスポットから近い宿泊施設: ペンションYOU, みどり館, 旅館 池田荘, 館弥兵衛, すごうビレッジ修徒館, ひだ流葉オートキャンプ場, 山荘志げり, ロッヂ 西山荘, 玉姫高原ロッジ, ロッジ トニマックス"
