name,url,description
藍染め体験,https://www.hida-kankou.jp/plan/632,"染めや織りなど、1枚の布が出来上がるまでをすべて行っている手織り工房です。
自然の植物で自分だけの作品を作ることができます。

- 料金: 2,900円
- 所要時間: 60分
- 集合場所: 岐阜県飛騨市飛騨市古川町壱之町5-12(手織り由布衣工房)
- 電話予約: 0577-73-7066

- 店舗情報: 手織り由布衣工房
- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, テレマークスキー&スノーシュー, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り
- 周辺にある飲食店・おみやげ店: 蕪水亭OHAKO, キンコン館, タスパDEシャングリラ, Y*mama*cafe, めん処ほりのうえ, 居酒屋なごみ亭, Shinanoya, Bambi, 天空の牧場 奥飛騨山之村牧場, ひだコロッケ本舗
- このページを見ている人は、こんなページも見ています: 天空の牧場 奥飛騨山之村牧場, 瀬戸川と白壁土蔵街, 飛騨の匠文化館, 手織り由布衣工房, 飛騨古川ふれあい広場(本格的サッカーグラウンド), レールマウンテンバイク Gattan Go!! -まちなかコース-, FabCafe Hida, 古川祭, 天生県立自然公園散策会 籾糠山(もみぬかやま)登山, 中井旅館
- このスポットから近い宿泊施設: 旅館 井口荘, 旅館 池田荘, 館弥兵衛, 飛騨ともえホテル, 蕪水亭, 中井旅館, MOTHER’S HOUSE, IORI KAWANAKA, 吉城の郷 馬出し橋, 吉城の郷 大日の宿"
レーザーカッターマシーン,https://www.hida-kankou.jp/plan/608,"古民家を改装したカフェ＆ゲストハウスでもあるFabCafe Hidaにて、ドリンクを飲みながら体験してみませんか？

〈レーザーカッターマシーン〉
Trotec社のレーザーカッター、Trotec Speedy100R。高出力のレーザー光によって木やアクリル、紙など幅広い素材の加工ができます。アクリルで小さなアクセサリーから、木材で家具まで、さまざまなスケールでFabを楽しむことができるFabマシン。作れるものはアイデア次第。FabCafeHidaでは、合板やアクリル素材、木材の購入もできます。

- 体験可能時間: 10:00‐16:30(最終受付:16:00)
- 料金: 880円/ 10min 2,090円/ 30min 4,180円/ 60min 5,280円/120min  ✴︎120min以降のご利用は毎時+1,100円
- 集合場所: 岐阜県飛騨市古川町弐之町6-17(FabCafe Hida)
- 事前予約: 要予約。空きがあれば当日でも可
- 電話受付時間: 10:00-17:00 (水曜定休)
- 電話予約: 0577-57-7686

- 店舗情報: FabCafe Hida
- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, テレマークスキー&スノーシュー, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り
- 周辺にある飲食店・おみやげ店: 蕪水亭OHAKO, キンコン館, タスパDEシャングリラ, Y*mama*cafe, めん処ほりのうえ, 居酒屋なごみ亭, Shinanoya, Bambi, 天空の牧場 奥飛騨山之村牧場, ひだコロッケ本舗
- このページを見ている人は、こんなページも見ています: 蕪水亭OHAKO, 道の駅 アルプ飛騨古川, 真宗寺の桜ライトアップ, 吉城の郷 馬出し橋, カッティングボード作り, ジャージー牛の乳しぼり体験, 引馬乗馬体験, 薬草入浴剤づくり, 広葉樹スタンプ作り, 「真四角」フォントのFAB升づくり
- このスポットから近い宿泊施設: 旅館 井口荘, 旅館 池田荘, 館弥兵衛, 飛騨ともえホテル, 蕪水亭, 中井旅館, MOTHER’S HOUSE, IORI KAWANAKA, 吉城の郷 馬出し橋, 吉城の郷 大日の宿"
UVプリンター,https://www.hida-kankou.jp/plan/610,"古民家を改装したカフェ＆ゲストハウスでもあるFabCafe Hidaにて、ドリンクを飲みながら体験してみませんか？

〈UVプリンター〉
ミマキエンジニアリング社のUVプリンターUJF-6042。最大610ｍｍ×420ｍｍの大きさの素材への加工ができます。UVを照射することによってインクが瞬時に硬化されるため、木・アクリル・革・プラスチックへの高品質なプリントが可能です。

- 体験可能時間: 10:00‐16:30(最終受付:16:00)
- 料金: 2,200円/ 10min 11,000円/ 60min  22,000円 / 120min
- 集合場所: 岐阜県飛騨市古川町弐之町6-17(FabCafe Hida)
- 事前予約: 要予約。空きがあれば当日でも可
- 電話受付時間: 10:00-17:00 (水曜定休)
- 電話予約: 0577-57-7686

- 店舗情報: FabCafe Hida
- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, テレマークスキー&スノーシュー, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り
- 周辺にある飲食店・おみやげ店: 蕪水亭OHAKO, キンコン館, タスパDEシャングリラ, Y*mama*cafe, めん処ほりのうえ, 居酒屋なごみ亭, Shinanoya, Bambi, 天空の牧場 奥飛騨山之村牧場, ひだコロッケ本舗
- このページを見ている人は、こんなページも見ています: 道の駅 アルプ飛騨古川, とんぼ玉 Kazari, 真宗寺の桜ライトアップ, ジャージー牛の乳しぼり体験, コーヒースタンド作り, 「真四角」フォントのFAB升づくり, 「スプーンKit」& 牧成舎のアイスセット, レーザーカッターマシーン, 3Dプリンター, 絵付け体験(和ろうそく)
- このスポットから近い宿泊施設: 旅館 井口荘, 旅館 池田荘, 館弥兵衛, 飛騨ともえホテル, 蕪水亭, 中井旅館, MOTHER’S HOUSE, IORI KAWANAKA, 吉城の郷 馬出し橋, 吉城の郷 大日の宿"
3Dプリンター,https://www.hida-kankou.jp/plan/609,"古民家を改装したカフェ＆ゲストハウスでもあるFabCafe Hidaにて、ドリンクを飲みながら体験してみませんか？

〈3Dプリンター〉
最高で0.1ピッチの積層が可能な3Dプリンター。ABS樹脂、PLA樹脂どちらも使えます。（在庫はPLAのみ、持ち込み可能です。）

- 体験可能時間: 10:00‐16:30(最終受付:16:00)
- 料金: 1,650円/ 30min 2,090円 / ~60min  4,180円/ ~180min   ✴︎180min以降のご利用は毎時+1,100円
- 集合場所: 岐阜県飛騨市古川町弐之町6-17(FabCafe Hida)
- 事前予約: 要予約。空きがあれば当日でも可
- 電話受付時間: 10:00-17:00 (水曜定休)
- 電話予約: 0577-57-7686

- 店舗情報: FabCafe Hida
- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, テレマークスキー&スノーシュー, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り
- 周辺にある飲食店・おみやげ店: 蕪水亭OHAKO, キンコン館, タスパDEシャングリラ, Y*mama*cafe, めん処ほりのうえ, 居酒屋なごみ亭, Shinanoya, Bambi, 天空の牧場 奥飛騨山之村牧場, ひだコロッケ本舗
- このページを見ている人は、こんなページも見ています: 肉の沖村, 道の駅 アルプ飛騨古川, テレマークスキー&スノーシュー, 真宗寺の桜ライトアップ, 飛騨古川ちょい飲みプラン【濃飛バスツアー】, クズの花玉づくり, 薬草機織りコースターづくり, 広葉樹スタンプ作り, 広葉樹お箸づくり, レーザーカッターマシーン
- このスポットから近い宿泊施設: 旅館 井口荘, 旅館 池田荘, 館弥兵衛, 飛騨ともえホテル, 蕪水亭, 中井旅館, MOTHER’S HOUSE, IORI KAWANAKA, 吉城の郷 馬出し橋, 吉城の郷 大日の宿"
「真四角」フォントのFAB升づくり,https://www.hida-kankou.jp/plan/605,"古民家を改装したカフェ＆ゲストハウスでもあるFabCafe Hidaにて、ドリンクを飲みながら体験してみませんか？

〈「真四角」フォントのFAB升〉
飛騨のホオノキ升に好きな文字を彫刻できるキット。お好みで紙に描いたイラストや持ち込みデザインを彫刻することもできます。レーザーカッターでの彫刻が終わったら、飛騨古川の二大酒造の日本酒をぐいっといっぱいお楽しみください。1合升＋飛騨古川の二大酒造ブランド「蓬莱」または「白真弓」のワンカップ酒付き

- 体験可能時間: 10:00‐16:30(最終受付:16:00)
- 料金: 3,300円
- 料金に含まれるもの: 材料費、ワンカップ酒、講師料など
- 所要時間: 30分 デザイン時間は含まれません。
- 集合場所: 岐阜県飛騨市古川町弐之町6-17(FabCafe Hida)
- 事前予約: 要予約。空きがあれば当日でも可
- 電話受付時間: 10:00-17:00 (水曜定休)
- 電話予約: 0577-57-7686

- 店舗情報: FabCafe Hida
- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, テレマークスキー&スノーシュー, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り
- 周辺にある飲食店・おみやげ店: 蕪水亭OHAKO, キンコン館, タスパDEシャングリラ, Y*mama*cafe, めん処ほりのうえ, 居酒屋なごみ亭, Shinanoya, Bambi, 天空の牧場 奥飛騨山之村牧場, ひだコロッケ本舗
- このページを見ている人は、こんなページも見ています: 大坪製菓, 笹巻羊かん本舗 金木戸屋, 北々工房, 三寺めぐり朝市, 西洋膳処まえだ, teppan&sushi 千, 味処古川, 蕪水亭OHAKO, 天空の牧場 奥飛騨山之村牧場, 道の駅 アルプ飛騨古川
- このスポットから近い宿泊施設: 旅館 井口荘, 旅館 池田荘, 館弥兵衛, 飛騨ともえホテル, 蕪水亭, 中井旅館, MOTHER’S HOUSE, IORI KAWANAKA, 吉城の郷 馬出し橋, 吉城の郷 大日の宿

- このスポットの関連コラム: 飛騨市の体験プログラムがたくさん「ひだあそび」"
「スプーンKit」& 牧成舎のアイスセット,https://www.hida-kankou.jp/plan/606,"古民家を改装したカフェ＆ゲストハウスでもあるFabCafe Hidaにて、ドリンクを飲みながら体験してみませんか？

〈「スプーンKit」& 牧成舎のアイスセット〉
ヒダクマの木工房で出た木っ端を再利用した「スプーンKit 」刃物を使わずに、紙やすりだけで体験できるので小さなお子様も体験可能です。『牧成舎』のバニラアイスクリームつき。

- 体験可能時間: 10:00‐16:30(最終受付:16:00)
- 料金: 1,500円
- 料金に含まれるもの: 材料費、アイスクリーム、講師料
- 所要時間: 30分
- 集合場所: 岐阜県飛騨市古川町弐之町6-17(FabCafe Hida)
- 事前予約: 要予約。空きがあれば当日でも可
- 電話受付時間: 10:00-17:00 (水曜定休)
- 電話予約: 0577-57-7686

- 店舗情報: FabCafe Hida
- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, テレマークスキー&スノーシュー, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り
- 周辺にある飲食店・おみやげ店: 蕪水亭OHAKO, キンコン館, タスパDEシャングリラ, Y*mama*cafe, めん処ほりのうえ, 居酒屋なごみ亭, Shinanoya, Bambi, 天空の牧場 奥飛騨山之村牧場, ひだコロッケ本舗
- このページを見ている人は、こんなページも見ています: 牧成舎, 笹巻羊かん本舗 金木戸屋, 北々工房, 福全寺蕎麦, 茶屋-maru-, 瀬戸川と白壁土蔵街, 飛騨の匠文化館, テレマークスキー&スノーシュー, 割石温泉, レールマウンテンバイク Gattan Go!! -まちなかコース-
- このスポットから近い宿泊施設: 旅館 井口荘, 旅館 池田荘, 館弥兵衛, 飛騨ともえホテル, 蕪水亭, 中井旅館, MOTHER’S HOUSE, IORI KAWANAKA, 吉城の郷 馬出し橋, 吉城の郷 大日の宿

- このスポットの関連コラム: 飛騨市の体験プログラムがたくさん「ひだあそび」"
広葉樹スタンプ作り,https://www.hida-kankou.jp/plan/603,"古民家を改装したカフェ＆ゲストハウスでもあるFabCafe Hidaにて、ドリンクを飲みながら体験してみませんか？

〈広葉樹スタンプ〉
紙に描いた絵や持ち込んだデザインをスタンプの盤面にすることができます。取っ手部分は、飛騨の広葉樹の寄木です。 キューブの上面には盤面と同じイラストを彫刻できます。コロコロとした形がかわいらしいスタンプです。

- 体験可能時間: 10:00‐16:30(最終受付:16:00)
- 料金: 2,750円
- 料金に含まれるもの: 材料費、講師料など
- 所要時間: 約30分 デザイン時間は含まれません。
- 集合場所: 岐阜県飛騨市古川町弐之町6-17(FabCafe Hida)
- 事前予約: 要予約。空きがあれば当日でも可
- 電話受付時間: 10:00-17:00 (水曜定休)
- 電話予約: 0577-57-7686

- 店舗情報: FabCafe Hida
- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, テレマークスキー&スノーシュー, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り
- 周辺にある飲食店・おみやげ店: 蕪水亭OHAKO, キンコン館, タスパDEシャングリラ, Y*mama*cafe, めん処ほりのうえ, 居酒屋なごみ亭, Shinanoya, Bambi, 天空の牧場 奥飛騨山之村牧場, ひだコロッケ本舗
- このページを見ている人は、こんなページも見ています: 蕪水亭OHAKO, 道の駅 アルプ飛騨古川, なかんじょ川 釣り公園, 坂巻公園の桜, FabCafe Hida, 真宗寺の桜ライトアップ, 飛騨里山サイクリング:スタンダード, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り
- このスポットから近い宿泊施設: 旅館 井口荘, 旅館 池田荘, 館弥兵衛, 飛騨ともえホテル, 蕪水亭, 中井旅館, MOTHER’S HOUSE, IORI KAWANAKA, 吉城の郷 馬出し橋, 吉城の郷 大日の宿"
広葉樹フォトブロック作り,https://www.hida-kankou.jp/plan/584,"古民家を改装したカフェ＆ゲストハウスでもあるFabCafe Hidaにて、ドリンクを飲みながら体験してみませんか？

〈広葉樹フォトブロック〉
好きな写真や好きな写真や画像を持ち込んで、UVプリンターで木に直接プリントすることができます。写真にうっすらと木目が映り込み、これまでにない新しいテイストの写真が生まれます。

- 体験可能時間: 10:00‐16:30(最終受付:16:00)
- 料金: 3,300円(大)2,750円(小)
- 料金に含まれるもの: 材料費、講師料など
- 所要時間: 30分 デザイン時間は含まれません。
- 集合場所: 岐阜県飛騨市古川町弐之町6-17(FabCafe Hida)
- 事前予約: 要予約。空きがあれば当日でも可
- 電話受付時間: 10:00-17:00 (水曜定休)
- 電話予約: 0577-57-7686

- 店舗情報: FabCafe Hida
- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, テレマークスキー&スノーシュー, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り
- 周辺にある飲食店・おみやげ店: 蕪水亭OHAKO, キンコン館, タスパDEシャングリラ, Y*mama*cafe, めん処ほりのうえ, 居酒屋なごみ亭, Shinanoya, Bambi, 天空の牧場 奥飛騨山之村牧場, ひだコロッケ本舗
- このページを見ている人は、こんなページも見ています: ひだコロッケ本舗, 御菓子所 田の下, 老田屋, 神岡朝市クラブ, 三寺めぐり朝市, きのえ(飛騨神岡とんちゃん), 割烹 克己, 福全寺蕎麦, 自家焙煎珈琲あすなろ, 志摩茶屋
- このスポットから近い宿泊施設: 旅館 井口荘, 旅館 池田荘, 館弥兵衛, 飛騨ともえホテル, 蕪水亭, 中井旅館, MOTHER’S HOUSE, IORI KAWANAKA, 吉城の郷 馬出し橋, 吉城の郷 大日の宿"
広葉樹お箸づくり,https://www.hida-kankou.jp/plan/604,"古民家を改装したカフェ＆ゲストハウスでもあるFabCafe Hidaにて、ドリンクを飲みながら体験してみませんか？

〈広葉樹お箸〉
飛騨の広葉樹を使ってお箸が作れるキット。たくさんの樹種の中から、あなたに合った木を見つけて、カンナで削って自分のお箸をつくってみましょう。オプションで、レーザーカッターで文字やロゴなどのお好きなデザインを刻印することができます。（＋550円）

- 体験可能時間: 10:00‐16:30(最終受付:16:00)
- 料金: 3,300円
- 料金に含まれるもの: 材料費・講師料など
- 所要時間: 1時間〜2・3時間 約1時間ほどで基本のお箸の形が完成します。 お急ぎの方は紙やすりのお渡しと仕上げ方法をレクチャーし、ご自宅で完成される方もいらっしゃいます。お子様も体験しやすいように設計された体験ではありますが、少しペースを落としてレクチャーさせていただきます為、所要時間に2時間ほどかかる場合がございます。
- 集合場所: 岐阜県飛騨市古川町弐之町6-17(FabCafe Hida)
- 事前予約: 要予約。空きがあれば当日でも可
- 電話受付時間: 10:00-17:00 (水曜定休)
- 電話予約: 0577-57-7686

- 店舗情報: FabCafe Hida
- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, テレマークスキー&スノーシュー, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り
- 周辺にある飲食店・おみやげ店: 蕪水亭OHAKO, キンコン館, タスパDEシャングリラ, Y*mama*cafe, めん処ほりのうえ, 居酒屋なごみ亭, Shinanoya, Bambi, 天空の牧場 奥飛騨山之村牧場, ひだコロッケ本舗
- このページを見ている人は、こんなページも見ています: 古田豆腐店, 天空の牧場 奥飛騨山之村牧場, 道の駅 アルプ飛騨古川, FabCafe Hida, 真宗寺の桜ライトアップ, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り, カッティングボード作り, ジャージー牛の乳しぼり体験, 引馬乗馬体験
- このスポットから近い宿泊施設: 旅館 井口荘, 旅館 池田荘, 館弥兵衛, 飛騨ともえホテル, 蕪水亭, 中井旅館, MOTHER’S HOUSE, IORI KAWANAKA, 吉城の郷 馬出し橋, 吉城の郷 大日の宿"
組紐体験,https://www.hida-kankou.jp/plan/618,"染と呉服大洞では、丸台を使った本格的な組みひもを作ることができます。出来上がった作品は、ブレスレットまたはキーホルダーにして持ち帰ることができます。

- 料金: 1,800円
- 集合場所: 岐阜県飛騨市古川町本町2-15(染と呉服大洞)
- 電話予約: 0577-73-2209

- 店舗情報: 染と呉服大洞
- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, テレマークスキー&スノーシュー, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り
- 周辺にある飲食店・おみやげ店: 蕪水亭OHAKO, キンコン館, タスパDEシャングリラ, Y*mama*cafe, めん処ほりのうえ, 居酒屋なごみ亭, Shinanoya, Bambi, 天空の牧場 奥飛騨山之村牧場, ひだコロッケ本舗
- このページを見ている人は、こんなページも見ています: 味処古川, 道の駅 アルプ飛騨古川, 飛騨の匠文化館, 藤波八丁遊歩道, 奥飛騨数河流葉県立自然公園, テレマークスキー&スノーシュー, 手織り由布衣工房, なかんじょ川 釣り公園, ゆぅわ~くはうす, 染と呉服 大洞
- このスポットから近い宿泊施設: 旅館 井口荘, 旅館 池田荘, 館弥兵衛, 飛騨ともえホテル, 蕪水亭, 中井旅館, MOTHER’S HOUSE, IORI KAWANAKA, 吉城の郷 馬出し橋, 吉城の郷 大日の宿"
絵付け体験(招き猫),https://www.hida-kankou.jp/plan/624,"飛騨市古川町三之町にある「飛騨古川さくら物産館」は、飛騨の工芸品、銘菓、名産加工品が何でも揃う品揃えで観光客にも人気の物産館です。
招き猫（うさぎ・とら）をカラフルに色付けしましょう。

- 料金: 700円
- 所要時間: 30分~
- 集合場所: 岐阜県飛騨市古川町三之町2-20(飛騨古川さくら物産館)
- 電話予約: 0577-73-7770

- 店舗情報: 飛騨古川さくら物産館
- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, テレマークスキー&スノーシュー, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り
- 周辺にある飲食店・おみやげ店: 蕪水亭OHAKO, キンコン館, タスパDEシャングリラ, Y*mama*cafe, めん処ほりのうえ, 居酒屋なごみ亭, Shinanoya, Bambi, 天空の牧場 奥飛騨山之村牧場, ひだコロッケ本舗
- このページを見ている人は、こんなページも見ています: 味処古川, 道の駅宙(スカイ)ドーム神岡, 道の駅 アルプ飛騨古川, 瀬戸川と白壁土蔵街, 飛騨の匠文化館, 三嶋和ろうそく店, 飛騨古川さくら物産館, 飛騨古川でレンタサイクル, 真宗寺の桜ライトアップ, 広葉樹フォトブロック作り
- このスポットから近い宿泊施設: 旅館 井口荘, 旅館 池田荘, 館弥兵衛, 飛騨ともえホテル, 蕪水亭, 中井旅館, MOTHER’S HOUSE, IORI KAWANAKA, 吉城の郷 馬出し橋, 吉城の郷 大日の宿

- このスポットの関連コラム: 雨の日におすすめの体験&カフェのご紹介"
絵付け体験(絵馬),https://www.hida-kankou.jp/plan/654,"飛騨市古川町三之町にある「飛騨古川さくら物産館」は、飛騨の工芸品、銘菓、名産加工品が何でも揃う品揃えで観光客にも人気の物産館です。
飛騨地方では、紙に書かれた絵馬を家の内側に向かって貼り、家内安全や商売繁盛などを祈願します。
それに色を塗りオリジナルの紙絵馬を作成します。

- 料金: 500円
- 所要時間: 30分~
- 集合場所: 岐阜県飛騨市古川町三之町2-20(飛騨古川さくら物産館)
- 電話予約: 0577-73-7770

- 店舗情報: 飛騨古川さくら物産館
- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, テレマークスキー&スノーシュー, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り
- 周辺にある飲食店・おみやげ店: 蕪水亭OHAKO, キンコン館, タスパDEシャングリラ, Y*mama*cafe, めん処ほりのうえ, 居酒屋なごみ亭, Shinanoya, Bambi, 天空の牧場 奥飛騨山之村牧場, ひだコロッケ本舗
- このページを見ている人は、こんなページも見ています: 道の駅 アルプ飛騨古川, 真宗寺の桜ライトアップ, 薬草機織りコースターづくり, 広葉樹お箸づくり, 魚つかみ体験, 着物着付体験, 組紐体験, 絵付け体験(和ろうそく), 絵付け体験(招き猫), 絵付け体験(かみきり虫)
- このスポットから近い宿泊施設: 旅館 井口荘, 旅館 池田荘, 館弥兵衛, 飛騨ともえホテル, 蕪水亭, 中井旅館, MOTHER’S HOUSE, IORI KAWANAKA, 吉城の郷 馬出し橋, 吉城の郷 大日の宿

- このスポットの関連コラム: 雨の日におすすめの体験&カフェのご紹介"
コーヒースタンド作り,https://www.hida-kankou.jp/plan/602,"依頼された家具などの製作や、デザイン開発も行っている飛騨職人生活でコーヒースタンドを作りませんか？

・コーヒースタンド作り体験　　3,500円
材料を選んで好みの形状にカットし、オイルで仕上げます。
予約サイト（2日前まで）、電話（前日17時まで）に要予約

- 料金: 3,500円
- 集合場所: 岐阜県飛騨市古川町栄1-1-54(飛騨職人生活)
- 事前予約: 前日までに要予約
- 電話予約: 0577-73-7703

- 店舗情報: 飛騨職人生活
- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, テレマークスキー&スノーシュー, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り
- 周辺にある飲食店・おみやげ店: 蕪水亭OHAKO, キンコン館, タスパDEシャングリラ, Y*mama*cafe, めん処ほりのうえ, 居酒屋なごみ亭, Shinanoya, Bambi, 天空の牧場 奥飛騨山之村牧場, ひだコロッケ本舗
- このページを見ている人は、こんなページも見ています: 飛騨地鶏研究クラブ, 道の駅 アルプ飛騨古川, なかんじょ川 釣り公園, まちづくり拠点施設 Node(ノード), 飛騨職人生活, 古川祭, 真宗寺の桜ライトアップ, 薬草週間(2月), カッティングボード作り, 江馬館・神岡城・スカイドームコース
- このスポットから近い宿泊施設: 旅館 井口荘, 旅館 池田荘, 館弥兵衛, 飛騨ともえホテル, 蕪水亭, 中井旅館, MOTHER’S HOUSE, IORI KAWANAKA, 吉城の郷 馬出し橋, 吉城の郷 大日の宿"
カッティングボード作り,https://www.hida-kankou.jp/plan/585,"依頼された家具などの製作や、デザイン開発も行っている飛騨職人生活でカッティングボードを作りませんか？

・オリジナル・カッティングボード作り体験　3,000円
材料を選んで好みの形状にカットし、オイルで仕上げます。
予約サイト（2日前まで）、電話（前日17時まで）に要予約

- 料金: 3,000円
- 集合場所: 岐阜県飛騨市古川町栄1-1-54(飛騨職人生活)
- 事前予約: 前日までに要予約
- 電話予約: 0577-73-7703

- 店舗情報: 飛騨職人生活
- 周辺でできる体験: 江馬氏が見守る高原郷~本城から下館まで~, 籾糠山のてっぺんから愛を叫ぼう, テレマークスキー&スノーシュー, 飛騨古川観光ガイド, 人力車, 神岡街めぐりコース, 飛騨里山サイクリング:スタンダード, 天生県立自然公園ガイドウォーク, 飛騨クアオルト健康ウォーキング, 広葉樹フォトブロック作り
- 周辺にある飲食店・おみやげ店: 蕪水亭OHAKO, キンコン館, タスパDEシャングリラ, Y*mama*cafe, めん処ほりのうえ, 居酒屋なごみ亭, Shinanoya, Bambi, 天空の牧場 奥飛騨山之村牧場, ひだコロッケ本舗
- このページを見ている人は、こんなページも見ています: ひだコロッケ本舗, 老田屋, 西洋膳処まえだ, 蕎麦正なかや, 川甚亭, たからや, 飛騨牛焼肉かをる, 彩龍華, 味処古川, 蕪水亭OHAKO
- このスポットから近い宿泊施設: 旅館 井口荘, 旅館 池田荘, 館弥兵衛, 飛騨ともえホテル, 蕪水亭, 中井旅館, MOTHER’S HOUSE, IORI KAWANAKA, 吉城の郷 馬出し橋, 吉城の郷 大日の宿"
